GENE_NAME	PREDICTED_INDISPENSABILITY_SCORE
RSRC2	0.291704056507592
RSU1	0.69307272594973
RTBDN	0.130782954724339
RTCD1	0.949648303684856
RTDR1	0.999998266957795
RTEL1	0.426780814738434
RTF1	0.87080522977411
RTKN	0.759231119461093
RTKN2	0.385599582521931
RTL1	0.114371359811310
RTN1	0.75749615781738
RTN2	0.829521495275183
RTN3	0.905169093944643
RTN4	0.836316591733762
RTN4IP1	0.600366742491675
RTN4R	0.94989493824394
RTN4RL1	0.214468777949973
RTN4RL2	0.253729706210423
RTP1	0.340862881169523
RTP2	0.182763493458150
RTP3	0.098627121950423
RTP4	0.125401273910563
RTTN	0.549749884005629
RUFY1	0.869870738134231
RUFY2	0.826496134923438
RUFY3	0.962796217911348
RUFY4	0.0198756383267505
RUNDC1	0.183976053114230
RUNDC2A	0.503640353109597
RUNDC2C	0.0954945313571881
RUNDC3A	0.71774924877449
RUNDC3B	0.307483654878265
RUNX1	0.857966901097786
RUNX1B	0.114371359811310
RUNX1T1	0.684909017402007
RUNX2	0.722332666132302
RUNX3	0.893743773842274
RUSC1	0.786891213209744
RUSC2	0.691170617751422
RUVBL1	0.997632430984302
RUVBL2	0.992042411455055
RWDD1	0.924673540390155
RWDD2A	0.307483654878265
RWDD2B	0.103272075893466
RWDD3	0.0433271912255677
RWDD4	0.114371359811310
RWDD4A	0.899550385300555
RXFP1	0.0898873452908033
RXFP2	0.0534902240205239
RXFP3	0.23494954436168
RXFP4	0.243984552292299
RXRA	1
RXRB	0.99950438629087
RXRG	0.995973870665254
RYBP	0.973294904543727
RYK	0.93034639125412
RYR1	0.87172785027468
RYR2	0.71510415115448
RYR3	0.74631340927804
S100A1	0.731196952393116
S100A10	0.990832102667476
S100A11	0.973294904543727
S100A12	0.00651011120949969
S100A13	0.977976959778818
S100A14	0.579000706676655
S100A16	0.53917561279198
S100A2	0.60136204939798
S100A3	0.911014539993712
S100A4	0.814935757682003
S100A5	0.149906410055229
S100A6	0.973285795477687
S100A7	0.589256655249319
S100A7A	0.0440210669982178
S100A7L2	0.108732222274376
S100A8	0.898323250253362
S100A9	0.928136540873828
S100B	0.406123111681789
S100G	0.114371359811310
S100P	0.946503599412414
S100PBP	0.864531470171685
S100Z	0.781199836008485
S1PR1	0.773370450014145
S1PR2	0.154988274010899
S1PR3	0.647458116311007
S1PR4	0.937567789864713
S1PR5	0.447452932534633
SAA1	0.669512346332147
SAA2	0.538237269859158
SAA4	0.53917561279198
SAAL1	0.62147724373576
SAC3D1	0.264191046829168
SACM1L	0.810560777020474
SACS	0.191768806194459
SAE1	0.996725879535419
SAE2	0.53917561279198
SAFB	0.919934626521372
SAFB2	0.992202166199995
SAG	0.590619300810057
SAGE1	0.0146703107795207
SALL1	0.310594360628385
SALL2	0.607121340079335
SALL3	0.307354105769423
SALL4	0.810957764251459
SAMD1	0.114371359811310
SAMD10	0.444822448888645
SAMD11	0.187549044243291
SAMD12	0.174958225935703
SAMD13	0.124728725278174
SAMD14	0.0449359097735083
SAMD15	0.114371359811310
SAMD3	0.720662390654511
SAMD4A	0.906819649553438
SAMD4B	0.860134790358705
SAMD5	0.0955816387867744
SAMD7	0.0486221423505673
SAMD8	0.141012861829341
SAMD9	0.257940545792427
SAMD9L	0.252056848554993
SAMHD1	0.854679376923866
SAMM50	0.694301809290547
SAMSN1	0.431753030590795
SAP130	0.79748715125945
SAP18	0.998043658962947
SAP25	0.731196952393116
SAP30	0.913796382038008
SAP30BP	0.984617763545551
SAP30L	0.731196952393116
SAPCD1	0.114371359811310
SAPCD2	0.114371359811310
SAPS2	0.407241149082869
SAPS3	0.658323663923168
SAR1A	0.307483654878265
SAR1B	0.398078308732422
SARDH	0.886667948349536
SARM1	0.779289591939521
SARNP	0.965226731155893
SARS	0.999135262783303
SARS2	0.99079777151484
SART1	0.850462654254622
SART3	0.991534609056269
SASH1	0.867281919258926
SASH3	0.22721216493209
SASS6	0.954707943097732
SAT1	0.969263405170569
SAT2	5.43082365853490e-05
SATB1	0.89611518230386
SATB2	0.91884484461555
SATL1	0.0180129940069998
SAV1	0.849156061116906
SAYSD1	0.114371359811310
SBDS	0.939231843851872
SBF1	0.322876955261816
SBF2	0.87395894768626
SBK1	0.799781477925507
SBK2	0.39763631223273
SBNO1	0.304709264751094
SBNO2	0.599199264571468
SBSN	0.114371359811310
SC4MOL	0.889734087335245
SC5DL	0.800922714508565
SC65	0.53917561279198
SCAF1	0.719592417147262
SCAF11	0.114371359811310
SCAF4	0.114371359811310
SCAF8	0.114371359811310
SCAI	0.230912229909725
SCAMP1	0.87585913629806
SCAMP2	0.87580145748923
SCAMP3	0.926640908886103
SCAMP4	0.236028663482807
SCAMP5	0.457775873972037
SCAND1	0.969183935200587
SCAND2	0.635376215872184
SCAND3	0.335055609747914
SCAP	0.941443483588456
SCAPER	0.195389238839604
SCARA3	0.272184943682449
SCARA5	0.544220779018231
SCARB1	0.641035092749363
SCARB2	0.533057894912043
SCARF1	0.0443213779067433
SCARF2	0.226215196258831
SCARNA13	0.282681495523763
SCARNA16	0.282681495523763
SCARNA2	0.605549382784544
SCARNA20	0.282681495523763
SCARNA27	0.340912402459394
SCARNA9	0.230912229909725
SCC-112	0.53917561279198
SCCPDH	0.175064879602078
SCD	0.934313684468332
SCD5	0.95541443158095
SCEL	0.485409866209182
SCFD1	0.980803101380594
SCFD2	0.247593081201284
SCG2	0.448724594480741
SCG3	0.521536752122824
SCG5	0.602786078363901
SCGB1A1	0.732936466621911
SCGB1C1	0.207994968183867
SCGB1D1	0.307483654878265
SCGB1D2	0.0135467524872362
SCGB1D4	0.114371359811310
SCGB2A1	0.114371359811310
SCGB2A2	0.201713322788146
SCGB2B2	0.114371359811310
SCGB3A1	0.78478314452199
SCGB3A2	0.843567958230176
SCGN	0.758352566923511
SCHIP1	0.923669150589869
SCIMP	0.114371359811310
SCIN	0.713532573745876
SCLT1	0.863197090248858
SCLY	0.885440734047355
SCMH1	0.800905186959344
SCML1	0.0027654392941723
SCML2	0.48724880401878
SCML4	0.649078660193508
SCN10A	0.204687420771771
SCN11A	0.135211978533549
SCN1A	0.726517363871283
SCN1B	0.682955847658471
SCN1BB	0.114371359811310
SCN2A	0.710428384805293
SCN2B	0.248328995009025
SCN3A	0.880774016214433
SCN3B	0.51172285000232
SCN4A	0.793742807810823
SCN4B	0.435709912371474
SCN5A	0.693629920055604
SCN7A	0.189251230904468
SCN8A	0.701698918388489
SCN9A	0.178701449135026
SCNM1	0.906707151449009
SCNN1A	0.643975261560243
SCNN1B	0.720560839793243
SCNN1D	0.82478239090071
SCNN1G	0.893055817995295
SCO1	0.750748429209012
SCO2	0.374563610479468
SCOC	0.498807242483831
SCP2	0.99031972519013
SCPEP1	0.0872633321046157
SCRG1	0.307483654878265
SCRIB	0.73641658539452
SCRN1	0.534409404640186
SCRN2	0.355451017587708
SCRN3	0.183828931811754
SCRT1	0.230912229909725
SCRT2	0.651107000650712
SCT	0.559854169330206
SCTR	0.658776767991891
SCUBE1	0.226213702616398
SCUBE2	0.212666225923525
SCUBE3	0.357249079784152
SCXA	0.53917561279198
SCXB	0.114371359811310
SCYL1	0.759535586875247
SCYL2	0.923624030284205
SCYL3	0.958001521800982
SDAD1	0.916793630271621
SDC1	0.815021827761541
SDC2	0.307833909132051
SDC3	0.65200542479518
SDC4	0.861263326966379
SDCBP	0.903284348316454
SDCBP2	0.852078095756299
SDCCAG1	0.732357889189441
SDCCAG3	0.882157460965767
SDCCAG8	0.253469659353252
SDF2	0.757951694759758
SDF2L1	0.999999975754979
SDF4	0.92867963348666
SDHA	0.98267905614924
SDHAF1	0.448445782134211
SDHAF2	0.781199836008485
SDHAP1	0.230912229909725
SDHAP3	0.230912229909725
SDHB	0.986750554860504
SDHC	0.994424088245908
SDHD	0.746471405889894
SDIM1	0.114371359811310
SDK1	0.235657039187074
SDK2	0.263777773448031
SDPR	0.882229595228572
SDR16C5	0.300154073201526
SDR39U1	0.560054854064044
SDR42E1	0.145578305956889
SDR42E2	0.170465885531599
SDR9C7	0.208931245672351
SDS	0.304893019023282
SDSL	0.681863389491547
SEBOX	0.86015869959571
SEC1	0.53908854953848
SEC11A	0.781199836008485
SEC11C	0.567293292660015
SEC13	0.7448931913696
SEC14L1	0.367197061085205
SEC14L2	0.223099418851759
SEC14L3	0.116275954309319
SEC14L4	0.210807834123482
SEC14L5	0.470103960715784
SEC14L6	0.114371359811310
SEC16A	0.74333975949258
SEC16B	0.210993174968265
SEC22A	0.785706435159568
SEC22B	0.999074273619648
SEC22C	0.148904006293912
SEC23A	0.969794768910924
SEC23B	0.737752361095624
SEC23IP	0.42387557811426
SEC24A	0.814294101902578
SEC24B	0.609475220949907
SEC24C	0.866494759948397
SEC24D	0.75733863966817
SEC31A	0.912903338852689
SEC31B	0.0499896459785123
SEC61A1	0.866521949172493
SEC61A2	0.543563843915915
SEC61B	0.731196952393116
SEC61G	0.114371359811310
SEC62	0.377595144310425
SEC63	0.64328287273002
SECISBP2	0.478815222528054
SECISBP2L	0.141478602348924
SECTM1	0.891140161881018
SEH1L	0.848091109058998
SEL1L	0.951566997850536
SEL1L2	0.0353108462631937
SEL1L3	0.53917561279198
SELE	0.691182693093391
SELENBP1	0.87468960746465
SELL	0.871138433989813
SELM	0.400520020931096
SELP	0.536944296959858
SELPLG	0.859293436475876
SELRC1	0.114371359811310
SELS	0.53917561279198
SELT	0.841420344580006
SELV	0.282681495523763
SEMA3A	0.473376618691669
SEMA3B	0.287868685882619
SEMA3C	0.50738765069493
SEMA3D	0.120030003007271
SEMA3E	0.157640062572698
SEMA3F	0.123853732128368
SEMA3G	0.590816382953348
SEMA4A	0.739430864228564
SEMA4B	0.809387939638598
SEMA4C	0.813098033492684
SEMA4D	0.724641833254452
SEMA4F	0.148715607665466
SEMA4G	0.85907191025107
SEMA5A	0.351795937021756
SEMA5B	0.130700404300526
SEMA6A	0.878266804868264
SEMA6B	0.244534395687352
SEMA6C	0.132303086655357
SEMA6D	0.133722426201432
SEMA7A	0.350056503023763
SEMG1	0.278810013215688
SEMG2	0.227281213128238
SENP1	0.958352576911568
SENP2	0.908319014604712
SENP3	0.983161924576257
SENP5	0.112026390124275
SENP6	0.901668742800656
SENP7	0.140282657941979
SENP8	0.731196952393116
SEPHS1	0.989738150160285
SEPHS2	0.401118151256884
SEPN1	0.076668410919173
SEPP1	0.932925004371734
SEPSECS	0.209433439470475
SEPT1	0.451061119891135
SEPT10	0.169430661924646
SEPT11	0.575356037106838
SEPT12	0.159977183469622
SEPT14	0.239634185862860
SEPT2	0.950445678403808
SEPT3	0.381167317196769
SEPT4	0.248968158049105
SEPT5	0.997953529388206
SEPT6	0.358325575516095
SEPT7	0.839223715337503
SEPT7L	0.114371359811310
SEPT8	0.587732897465081
SEPT9	0.997435166935392
SEPW1	0.282681495523763
SERAC1	0.168157833619002
SERBP1	0.970012941035347
SERCA2B	0.114371359811310
SERF1A	0.114371359811310
SERF1B	0.114371359811310
SERF2	0.764344610433715
SERGEF	0.0101791597160176
SERHL	0.0136019729818277
SERHL2	0.114371359811310
SERINC1	0.415317164114676
SERINC2	0.305205292020609
SERINC3	0.774411786608439
SERINC4	0.269960592655907
SERINC5	0.128173240763017
SERP1	0.900824513696163
SERP2	0.317518287752643
SERPINA1	0.975145673176708
SERPINA10	0.252514088702089
SERPINA11	0.577229298430345
SERPINA12	0.206168935214139
SERPINA3	0.917162983653516
SERPINA4	0.567600308908757
SERPINA5	0.571709911580528
SERPINA6	0.160405217654090
SERPINA7	0.161700428525622
SERPINA9	0.0537416370104199
SERPINB1	0.733519231151344
SERPINB10	0.0876719481787464
SERPINB12	0.81370416156407
SERPINB13	0.0102738614776381
SERPINB2	0.807907650228211
SERPINB3	0.708315696245179
SERPINB4	0.533848557023967
SERPINB5	0.66063598390053
SERPINB6	0.493749285419281
SERPINB7	0.449964960264766
SERPINB8	0.822387759256766
SERPINB9	0.158806599843742
SERPINC1	0.142774355144385
SERPIND1	0.998033883515945
SERPINE1	0.948067541591564
SERPINE2	0.801774502715498
SERPINE3	0.114371359811310
SERPINF1	0.151767836437847
SERPINF2	0.919525865839656
SERPING1	0.457840185730456
SERPINH1	0.712383152509146
SERPINI1	0.654647893806526
SERPINI2	0.578202627056157
SERTAD1	0.847312261565633
SERTAD2	0.0899349644357033
SERTAD3	0.755916327864404
SERTAD4	0.613963074711413
SERTM1	0.114371359811310
SESN1	0.837923588113137
SESN2	0.910728194805068
SESN3	0.302461515217409
SESTD1	0.316007368393864
SET	0.993196212986324
SETBP1	0.959211713279142
SETD1A	0.98796908437688
SETD1B	0.97523384266714
SETD2	0.510982116601502
SETD3	0.290173194340347
SETD4	0.519846505617956
SETD5	0.797042908895294
SETD6	0.80852163045021
SETD7	0.987053564102381
SETD8	0.886122526273845
SETD9	0.114371359811310
SETDB1	1
SETDB2	0.523265186636411
SETMAR	0.97392287556774
SETX	0.762630380387912
SEZ6	0.19731158651763
SEZ6L	0.294874576034693
SEZ6L2	0.460924827049254
SF1	0.995072299409642
SF3A1	0.729293284104308
SF3A2	0.969996963168014
SF3A3	0.992826595279558
SF3B1	0.962671113099956
SF3B14	0.889787951988046
SF3B2	0.991493088839765
SF3B3	0.865993428786121
SF3B4	0.994662342378644
SF3B5	0.976989196141968
SF4	0.75979898866842
SFI1	0.767260733520463
SFMBT1	0.963664302780854
SFMBT2	0.266154333296201
SFN	0.937351809080587
SFPQ	0.97303500671947
SFR1	0.114371359811310
SFRP1	0.981260257744825
SFRP2	0.993637931337129
SFRP4	0.121298772564313
SFRP5	0.114371359811310
SFRS1	0.7497707959401
SFRS10	0.53917561279198
SFRS11	0.903404741917064
SFRS12	0.882892985845937
SFRS12IP1	0.282681495523763
SFRS13A	0.725633186703708
SFRS14	0.975564874147958
SFRS15	0.986391838329124
SFRS16	0.96356612513925
SFRS17A	0.797876662882612
SFRS18	0.919318771111802
SFRS2	0.981322893228307
SFRS2B	0.230912229909725
SFRS2IP	0.485276510469373
SFRS3	0.979516724741024
SFRS4	0.833684469494772
SFRS5	0.731196952393116
SFRS6	0.869015266620022
SFRS7	0.982989134901717
SFRS8	0.69242631915901
SFRS9	0.332686286212759
SFSWAP	0.114371359811310
SFT2D1	0.519163194783769
SFT2D2	0.282681495523763
SFT2D3	0.209402393040788
SFTA2	0.105406154542152
SFTA3	0.340912402459394
SFTPA1	0.673638662270014
SFTPA2	0.126855369959011
SFTPB	0.0877722949806587
SFTPC	0.51632483008615
SFTPD	0.656342348092301
SFXN1	0.711597572068161
SFXN2	0.626613882574522
SFXN3	0.273222165610285
SFXN4	0.796493757970167
SFXN5	0.301671971309400
SGCA	0.553911393450964
SGCB	0.112481135941008
SGCD	0.789200271073203
SGCDP	0.114371359811310
SGCE	0.557721724981533
SGCG	0.0893266341324679
SGCZ	0.307483654878265
SGIP1	0.143083351521962
SGK	0.53917561279198
SGK1	0.999443962870346
SGK196	0.282681495523763
SGK2	0.93402956002919
SGK223	0.53917561279198
SGK3	0.990221250633091
SGMS1	0.659403496331284
SGMS2	0.889827241821797
SGOL1	0.000190943159279506
SGOL2	0.334587952838627
SGPL1	0.553570848829043
SGPP1	0.857844991297112
SGPP2	0.594497006939372
SGSH	0.319520448476609
SGSM1	0.285229190837229
SGSM2	0.79208816980763
SGSM3	0.83354263835299
SGTA	0.97749877526221
SGTB	0.661609015300271
SH2B1	0.865413746047219
SH2B2	0.730751841672342
SH2B3	0.679313718335008
SH2D1A	0.800905186959344
SH2D1B	0.455495280709481
SH2D2A	0.349903950141106
SH2D3A	0.428825838119928
SH2D3C	0.910892812008629
SH2D4A	0.787814280038651
SH2D4B	0.152872874111516
SH2D5	0.178662703066337
SH2D6	0.0173334140729093
SH2D7	0.0215983362329393
SH3BGR	0.142939466404514
SH3BGRL	0.800905186959344
SH3BGRL2	0.507941756390889
SH3BGRL3	0.16517291599703
SH3BP1	0.758027765747921
SH3BP2	0.759607770995586
SH3BP4	0.741727166621025
SH3BP5	0.796493757970166
SH3BP5L	0.846721322196574
SH3D19	0.599228652207281
SH3D21	0.114371359811310
SH3GL1	0.906595782045404
SH3GL2	0.800905186959344
SH3GL3	0.860382010734335
SH3GLB1	0.862409789617418
SH3GLB2	0.79055586023503
SH3KBP1	0.704171577067951
SH3PXD2A	0.750561500271365
SH3PXD2B	0.127796355434433
SH3RF1	0.896494508234951
SH3RF2	0.512795869509926
SH3RF3	0.0461212310424257
SH3TC1	0.546333750252882
SH3TC2	0.368445823854526
SH3YL1	0.759626602021835
SHANK1	0.309422564356230
SHANK2	0.788169523810483
SHANK3	0.79352699784268
SHARPIN	0.921684532051134
SHB	0.655450765836926
SHBG	0.218236692927441
SHC1	0.999303332186608
SHC2	0.970283527865596
SHC3	0.996115553003366
SHC4	0.0629173961546135
SHCBP1	0.167752435379324
SHCBP1L	0.114371359811310
SHD	0.616384262615164
SHE	0.385237882616318
SHF	0.669066002038125
SHFM1	0.768666236853027
SHH	0.750256493992074
SHISA2	0.114371359811310
SHISA3	0.0811900612488305
SHISA4	0.114906199789735
SHISA5	0.167379185398313
SHISA6	0.114371359811310
SHISA7	0.282681495523763
SHISA8	0.114371359811310
SHISA9	0.114371359811310
SHKBP1	0.969587145278239
SHMT1	0.8207252783049
SHMT2	0.923341968545081
SHOC2	0.983888329918415
SHOX	0.731196952393116
SHOX2	0.95484921665292
SHOXB	0.114371359811310
SHPK	0.97732817332576
SHPRH	0.751431579321446
SHQ1	0.773943398148962
SHROOM1	0.0855218859292611
SHROOM2	0.085811369556884
SHROOM3	0.381110548450707
SHROOM4	0.0584362207735456
SI	0.586183425001415
SIAE	0.176211561742848
SIAH1	0.632600232486412
SIAH1L	0.53917561279198
SIAH2	0.94156220422927
SIAH3	0.18044179084488
SIAHBP1	0.53917561279198
SIDT1	0.412656679502655
SIDT2	0.569102454856039
SIGIRR	0.326921802828828
SIGLEC1	0.153690837322559
SIGLEC10	0.352542786846532
SIGLEC11	0.514513459274881
SIGLEC12	0.230912229909725
SIGLEC14	0.0331541885731787
SIGLEC15	0.181455715739677
SIGLEC16	0.114371359811310
SIGLEC5	0.53917561279198
SIGLEC6	0.176624620540119
SIGLEC7	0.0708166066275458
SIGLEC8	0.0732664712169346
SIGLEC9	0.149743177584654
SIGLECP3	0.209392002456245
SIGMAR1	0.763014453409477
SIK1	0.955943271225208
SIK2	0.521801548883879
SIK3	0.781199836008485
SIKE1	0.83439092162206
SIL1	0.34378277909257
SIM1	0.686402732755825
SIM2	0.987307076406917
SIN3A	1
SIN3B	0.94444837519286
SIP1	0.98349811542621
SIPA1	0.818439736922663
SIPA1L1	0.727598683133472
SIPA1L2	0.224264493179803
SIPA1L3	0.929687347358701
SIRPA	0.951338855283493
SIRPB1	0.458372248384661
SIRPB2	0.141227979769669
SIRPD	0.00740568646855527
SIRPG	0.108398330740747
SIRT1	0.991028235854706
SIRT2	0.996697188771098
SIRT3	0.853520750205481
SIRT4	0.930642517240745
SIRT5	0.723494926239977
SIRT6	0.999999999692098
SIRT7	0.872929034278432
SIT1	0.924673540390155
SIVA1	0.80470982130672
SIX1	0.86015869959571
SIX2	0.166266877124177
SIX3	0.957797722748782
SIX4	0.569375643247961
SIX5	1
SIX6	0.92772074267229
SKA1	0.731196952393116
SKA2	0.959938367912653
SKA2L	0.114371359811310
SKA3	0.824138295266208
SKAP1	0.968604620534515
SKAP2	0.942289496099792
SKI	0.999747690845649
SKIL	0.996800131571704
SKINTL	0.230912229909725
SKIV2L	0.902580525997818
SKIV2L2	0.85436507564482
SKOR1	0.114371359811310
SKOR2	0.114371359811310
SKP1	0.53917561279198
SKP2	0.818279318545142
SLA	0.865511767102857
SLA2	0.685403038666387
SLAIN1	0.102043561203861
SLAIN2	0.69312513826021
SLAMF1	0.740538226492378
SLAMF6	0.235106948111497
SLAMF7	0.163504183784074
SLAMF8	0.184901723428380
SLAMF9	0.0518632429564669
SLBP	0.867446513675185
SLC10A1	0.265601064562145
SLC10A2	0.766660221801397
SLC10A3	0.114371359811310
SLC10A4	0.0568823264871028
SLC10A5	0.0127083073123222
SLC10A6	0.223179509330619
SLC10A7	0.0842413526843436
SLC11A1	0.194616750904173
SLC11A2	0.794775846113962
SLC12A1	0.171427875267799
SLC12A2	0.756592081654754
SLC12A3	0.911214141933967
SLC12A4	0.572421652936132
SLC12A5	0.366024515762118
SLC12A6	0.39269492942792
SLC12A7	0.223761439658281
SLC12A8	0.118953027458218
SLC12A9	0.77209711998079
SLC13A1	0.0434313815175321
SLC13A2	0.162331644540011
SLC13A3	0.501844485695511
SLC13A4	0.129418021691034
SLC13A5	0.429269324727831
SLC14A1	0.199947045682630
SLC14A2	0.225239335860561
SLC15A1	0.119276275770562
SLC15A2	0.145957390083172
SLC15A3	0.547297792787396
SLC15A4	0.593160998332564
SLC15A5	0.114371359811310
SLC16A1	0.900540804387139
SLC16A10	0.0101745986466274
SLC16A11	0.532709957344652
SLC16A12	0.0465830177830717
SLC16A13	0.316071191984374
SLC16A14	0.0910122645686134
SLC16A2	0.187213723247773
SLC16A3	0.965433171040014
SLC16A4	0.736775133917775
SLC16A5	0.412292921206065
SLC16A6	0.454969123513388
SLC16A7	0.335685755484579
SLC16A8	0.535903516914040
SLC16A9	0.332615267992244
SLC17A1	0.104077746790736
SLC17A2	0.731769679931962
SLC17A3	0.0556788756242424
SLC17A4	0.307737476484731
SLC17A5	0.513859047067451
SLC17A6	0.649973384617273
SLC17A7	0.113560727143234
SLC17A8	0.369006640764012
SLC17A9	0.623918183990663
SLC18A1	0.633613084372847
SLC18A2	0.194453616803032
SLC18A3	0.570910595117235
SLC18B1	0.114371359811310
SLC19A1	0.125182032423819
SLC19A2	0.322777291844402
SLC19A3	0.0258921073451287
SLC1A1	0.57483218645764
SLC1A2	0.720432649658829
SLC1A3	0.417022233891476
SLC1A4	0.61758752691362
SLC1A5	0.92106016255847
SLC1A6	0.759393287934706
SLC1A7	0.311412107424377
SLC20A1	0.0621380390591562
SLC20A2	0.115365155789386
SLC22A1	0.715027211009977
SLC22A10	0.0699106586524306
SLC22A11	0.546366321758822
SLC22A12	0.863258855229065
SLC22A13	0.33312295090248
SLC22A14	0.00814717757895792
SLC22A15	0.508580994537806
SLC22A16	0.224712088200555
SLC22A17	0.360567145770464
SLC22A18	0.077916727902994
SLC22A18AS	0.114371359811310
SLC22A2	0.100053845266605
SLC22A23	0.374614573004135
SLC22A24	0.354719565299611
SLC22A25	0.0471809680744533
SLC22A3	0.181440877786796
SLC22A4	0.0217354494286508
SLC22A5	0.255485262572819
SLC22A6	0.812164832135077
SLC22A7	0.399040923281022
SLC22A8	0.138633307087681
SLC22A9	0.35282384200481
SLC23A1	0.093487376692824
SLC23A2	0.253552393291131
SLC23A3	0.364134284584985
SLC24A1	0.667347327953447
SLC24A2	0.219202338218379
SLC24A3	0.119482567039105
SLC24A4	0.197216810416656
SLC24A5	0.134546018698029
SLC24A6	0.201920903134546
SLC25A1	0.99944820202794
SLC25A10	0.741541019192944
SLC25A11	0.973285795477687
SLC25A12	0.82831591523771
SLC25A13	0.871064024147879
SLC25A14	0.47482787847909
SLC25A15	0.746702061704828
SLC25A16	0.182916328358766
SLC25A17	0.857284504293891
SLC25A18	0.139994941196001
SLC25A19	0.459913335075611
SLC25A2	0.0577900582412842
SLC25A20	0.924673540390155
SLC25A21	0.336173585691432
SLC25A22	0.609579538354623
SLC25A23	0.196754949055114
SLC25A24	0.247687480256199
SLC25A25	0.993860785890067
SLC25A26	0.0167199184070118
SLC25A27	0.530773762867027
SLC25A28	0.505118638509227
SLC25A29	0.153285346067082
SLC25A3	0.823493052164167
SLC25A30	0.167313190470557
