Gene	score
DUSP18	-0.497743065
SLC22A13	-0.497949844
IL12RB1	-0.498069376
OR52H1	-0.498213312
HCAR1	-0.498343352
BCCIP	-0.498754835
C1orf168	-0.499441055
OR51D1	-0.499771997
ITLN2	-0.500177466
BMP15	-0.500799392
CD44	-0.501114986
C10orf10	-0.501807221
C6orf58	-0.501869787
ZNF284	-0.502131596
MLPH	-0.502212275
ERAP2	-0.502382896
CCBE1	-0.502492266
FEZ2	-0.502734579
MC3R	-0.503095041
PUSL1	-0.503465321
CDKN1A	-0.503827304
C9orf3	-0.504378022
FN3KRP	-0.504710832
DIO1	-0.505345616
METTL25	-0.505569263
MRPS10	-0.505633696
EXOSC7	-0.506112861
SMDT1	-0.50619513
RNFT2	-0.506284243
VCAN	-0.506373356
ZCWPW2	-0.507135692
PGPEP1L	-0.507214642
RAB26	-0.507806357
NARS2	-0.5078795
TMEM171	-0.508204566
MTNR1B	-0.508442317
C7	-0.508594825
OR52E6	-0.508655663
ASB13	-0.508745813
CAGE1	-0.509545412
SCN7A	-0.510061356
FANCL	-0.511727683
QSOX1	-0.512393163
FAM149A	-0.513037349
ANKRD26	-0.513079175
ZP2	-0.513368638
FAM179A	-0.513487962
PRTFDC1	-0.513530687
PPEF2	-0.5136142
ASPRV1	-0.513652846
ARFGAP1	-0.514270209
BPIFC	-0.514276984
SCEL	-0.514475259
SULT1C3	-0.514881211
MTRR	-0.515201784
C15orf26	-0.516129418
ARPIN	-0.516143176
KRTAP26-1	-0.517475034
LYPD6B	-0.517495912
LCA5	-0.517665912
CCDC114	-0.517695639
GALNTL5	-0.51780328
ACTL7A	-0.517840751
SPP2	-0.517858656
MYOM3	-0.518350888
PSG4	-0.5184129
PLSCR4	-0.518915225
WFDC3	-0.519303756
NIPAL4	-0.519540746
ZNF714	-0.519642372
ZKSCAN2	-0.520528388
AIFM2	-0.520576228
TDRD9	-0.521411915
ODF3	-0.522368447
XYLB	-0.523429648
L3MBTL4	-0.523727268
TEX35	-0.523739021
CR2	-0.523766328
MGAM	-0.52380767
ART3	-0.524354586
RAB40AL	-0.524485802
TREM2	-0.525299435
TGM6	-0.525403343
CDHR5	-0.527471958
GUK1	-0.527928032
ADAMTSL4	-0.528484281
TRAPPC6A	-0.528704955
PDE6B	-0.528935377
FOXS1	-0.529033063
OR2D2	-0.529047581
PNLIPRP2	-0.529334486
RDH16	-0.529532484
DSC2	-0.529661557
CFDP1	-0.530640142
EFHC2	-0.532121883
GPR1	-0.532145595
SUSD2	-0.532347673
BDKRB1	-0.532572841
WBSCR22	-0.532811075
OR8B4	-0.533249175
GRK4	-0.533719214
OR10A4	-0.533941202
MMP13	-0.534009713
LCN1	-0.53457813
TMEM192	-0.534602879
VAX2	-0.53518215
TEX33	-0.535315232
EPB41L2	-0.535397501
SLFNL1	-0.5356824
MLKL	-0.535878325
C1orf50	-0.536231736
AKR1E2	-0.536367168
OR6F1	-0.53651622
SGCA	-0.536559982
ATMIN	-0.536834235
IMPG1	-0.536868663
WDR25	-0.537587514
KCNE1	-0.537702622
SNX11	-0.538725592
RPP30	-0.540465269
CLDN16	-0.540546432
CHI3L2	-0.541325775
GJB4	-0.541611296
ATP13A5	-0.54184324
TSPAN16	-0.542166093
SYTL3	-0.543430132
TCHHL1	-0.544438791
CPNE1	-0.544448953
SGK223	-0.544671494
ZNF660	-0.544717261
MAML2	-0.545477039
PIK3IP1	-0.545486925
APCDD1	-0.545671581
OR13F1	-0.545877599
UVRAG	-0.546330009
TSLP	-0.547768748
TCP10L	-0.548084827
ABCA8	-0.548206986
AKAP2	-0.548412727
CINP	-0.548635614
NRIP1	-0.548862165
CALML6	-0.549008106
TTC24	-0.549510223
HORMAD2	-0.550120396
DNAH3	-0.550342108
CCDC147	-0.550388151
DRC1	-0.550592786
TPRX1	-0.550919166
NAGA	-0.551111841
MRPL3	-0.551270848
SIRPG	-0.551635804
TRDN	-0.551849634
CCT8L2	-0.551866434
ACKR1	-0.552044729
MPP4	-0.55232154
TMEM52	-0.552679514
NPDC1	-0.553360411
AP5S1	-0.553699787
AANAT	-0.554409098
ZNF385C	-0.554454035
TAS2R7	-0.554893655
CDNF	-0.555304447
TRDMT1	-0.555345236
SYPL1	-0.555801517
UGT1A7	-0.555821566
NAALADL1	-0.556271488
VSIG1	-0.55629126
ISM2	-0.556682279
CLEC4F	-0.557028224
HTR3D	-0.557097219
ANXA7	-0.557720942
MOK	-0.557952194
SLC46A3	-0.559417135
KIF26A	-0.559835531
FSCB	-0.560304603
NADSYN1	-0.560330044
OPRM1	-0.560768212
DFNB59	-0.561475311
SCARA3	-0.561676282
ERMP1	-0.561872068
CD82	-0.562255483
ZNF676	-0.562757531
SELP	-0.562790854
TAS2R14	-0.563163484
LUZP4	-0.56443485
PRR27	-0.565232583
MUC13	-0.565622081
ZNF446	-0.566486389
NLRP12	-0.566566792
CD33	-0.566778824
SPIB	-0.566900499
ZNF433	-0.567352564
TF	-0.567395703
PGK1	-0.567837121
ZWILCH	-0.567979606
NELL1	-0.568888643
CCDC138	-0.569614131
LINGO2	-0.569835911
SLC22A16	-0.570023678
TXNRD2	-0.570150746
AURKAIP1	-0.570321298
ECI2	-0.570326069
HMCES	-0.570561676
CCDC149	-0.570751171
RFPL3	-0.571156363
CAPN12	-0.572382309
FAM217B	-0.572969322
SPR	-0.573329992
CD101	-0.573577767
PLIN1	-0.573764635
LRRC10	-0.573773899
PDLIM2	-0.573899998
NUFIP1	-0.575095525
APOBEC3D	-0.575564044
MMP1	-0.57610771
LARP4	-0.576118288
POMT1	-0.57625455
DTWD2	-0.576353895
KHDRBS2	-0.576547745
OR5J2	-0.576973055
KCNJ16	-0.576994072
C22orf23	-0.577142986
OR4F15	-0.577894952
BCAR3	-0.578213312
LHB	-0.578293783
KLHL35	-0.578419053
MMD2	-0.578585458
FRRS1	-0.579226879
CYP4F22	-0.579622531
PPAN	-0.580457526
FAM3D	-0.58152647
WDR16	-0.581575416
CER1	-0.582674364
VCX2	-0.58324278
GPNMB	-0.583574621
IFNAR2	-0.583677768
C5orf49	-0.583927894
ATP12A	-0.58459607
FAM151A	-0.584749132
BRDT	-0.585032026
TEX26	-0.585070464
JMJD7	-0.585592907
PNOC	-0.586361188
CD93	-0.586496483
RAB17	-0.586967213
ZNF485	-0.587042569
TMPRSS11E	-0.58806381
USP50	-0.58897105
NAALADL2	-0.589273648
OR7A5	-0.589479459
C10orf91	-0.589893638
ZCCHC7	-0.589962495
GPR112	-0.590106085
PLA2G3	-0.590147358
C21orf62	-0.590405918
SC5D	-0.590408199
OR2S2	-0.590541696
COX6A1	-0.590635787
CD300A	-0.591280872
ANGPTL3	-0.591369363
CRYBB3	-0.591778496
MPZL2	-0.59237104
FCGR3B	-0.593385437
TAS2R13	-0.594800809
ZNF792	-0.594843879
NCAPD3	-0.594862545
GALK2	-0.595003439
GLB1L3	-0.595189478
MARC1	-0.595488204
CALY	-0.595491246
PNPLA4	-0.595972761
ECD	-0.596030557
MKKS	-0.596326725
VIL1	-0.596427522
RDM1	-0.59659289
AZGP1	-0.597175824
IL13RA1	-0.597575001
KCNJ1	-0.597578112
SLC2A10	-0.598792928
PDYN	-0.598990097
PLA2R1	-0.59961776
CRYGA	-0.599728789
MS4A12	-0.599950362
C17orf62	-0.600832161
ZNF468	-0.601091066
C20orf195	-0.601328264
CELA2A	-0.601340431
CARS2	-0.601489483
IFT140	-0.602012755
IDH3B	-0.602155723
NPFFR2	-0.602272213
PDIA5	-0.602361465
OR2A2	-0.60348212
C7orf62	-0.60356273
KIAA1217	-0.603686617
NGDN	-0.60381645
TBL3	-0.603818455
DPRX	-0.603848321
ZNF226	-0.60460879
GSR	-0.605127707
STYXL1	-0.607126359
ADPRHL1	-0.607132719
MTHFSD	-0.607905978
ZMYM5	-0.607966885
TACC1	-0.608403394
PSMF1	-0.608579339
NUP88	-0.609584957
OR2T3	-0.60994618
CCDC7	-0.610196512
SPDYC	-0.611831245
MCM8	-0.612330459
GPR113	-0.612470039
ZIM3	-0.61298066
CD5	-0.613230025
STX5	-0.613683334
PGM2	-0.614607166
EPB41L4A	-0.615450042
ADCK1	-0.615688484
OR52N2	-0.615732384
C5orf20	-0.615850533
CNGB3	-0.615975734
IL17B	-0.616018735
ROGDI	-0.616601531
KNOP1	-0.616682003
CCDC69	-0.61686735
OR5H14	-0.617110631
PLEK	-0.617151005
PRAP1	-0.618217321
PHKB	-0.618337406
ZNF662	-0.618726352
KRI1	-0.618821825
WDR65	-0.619449697
ABI3BP	-0.619679428
FKTN	-0.620112273
MDFI	-0.620182236
KRT73	-0.620238511
ASPH	-0.620302667
RNF103	-0.620632641
GDPGP1	-0.620845573
GCOM1	-0.621934565
MDH2	-0.622999568
MCMDC2	-0.623051695
FTSJ2	-0.623412572
BAIAP2L1	-0.623929207
BCAR1	-0.624115937
GJB3	-0.624200626
TECRL	-0.624518156
FITM1	-0.625078
OR5K2	-0.625125218
ARRDC1	-0.625417238
MYO3A	-0.625698128
ICAM1	-0.625892255
TSSC4	-0.62601953
OR5P3	-0.626455487
OR5D18	-0.627454951
STEAP3	-0.627566048
FAH	-0.627626886
FMO5	-0.627791977
SOCS4	-0.628149605
FCAR	-0.628603121
OR5T3	-0.629599267
CENPC	-0.630099794
MAL	-0.630144939
SLC30A8	-0.630497866
ACTN3	-0.630518813
TPCN2	-0.630960715
CCDC104	-0.631059161
OR10G3	-0.631753401
ABCA7	-0.632769802
CRYL1	-0.633431134
B3GALT5	-0.633581431
MYCBPAP	-0.63413761
EFCAB4A	-0.635744897
DCDC1	-0.636553691
PLOD3	-0.636712906
COL18A1	-0.637150175
PSAT1	-0.637408804
LRRC20	-0.63743148
CELA1	-0.637501996
SERPINB2	-0.637554469
KRTAP10-7	-0.637883406
CD2AP	-0.638509826
TMPRSS11A	-0.638749235
SPATA7	-0.63899383
KLK3	-0.639085708
P4HA3	-0.639275757
ADAM20	-0.641971413
CEACAM8	-0.642734579
PSD3	-0.642843533
DENND6B	-0.643603104
MFGE8	-0.644323891
PRODH2	-0.644879725
TRIM59	-0.645710918
CCR3	-0.645776249
HSD17B4	-0.646412624
GALE	-0.647598541
IFNL3	-0.647789281
ATIC	-0.648688847
ISG15	-0.648696659
CRYGN	-0.649936916
C8G	-0.65012883
CYB5RL	-0.65042652
CLEC1B	-0.65059645
NAT2	-0.650603432
FAM81B	-0.651250108
TAS2R1	-0.652127413
FABP6	-0.652703572
TSPAN4	-0.65284896
CELA3B	-0.653109317
KCNMB1	-0.653544928
TRIM17	-0.653548731
PALB2	-0.653805907
OR5V1	-0.654400111
FAM73A	-0.65448632
FAM65B	-0.655018441
STAP2	-0.655066766
OR10A5	-0.655268843
ABHD12B	-0.655336248
MTG1	-0.656236299
ZW10	-0.656333708
FAM69B	-0.656519677
OR2T27	-0.65799478
C9orf37	-0.658210961
OR8U1	-0.658676852
NUGGC	-0.659077896
CLDND1	-0.659813132
IFNGR1	-0.659893534
TECTB	-0.659970203
MMRN1	-0.660336681
KIAA0922	-0.660488152
SELO	-0.660783906
ZNF555	-0.660893828
AKR1D1	-0.661011701
ST6GALNAC2	-0.661288235
PDCD1LG2	-0.662659776
CSF2RB	-0.663012219
AKAP6	-0.663300022
SDC4	-0.663653019
LIPC	-0.663970411
OR10J1	-0.664012029
PSRC1	-0.664098584
SIGLEC1	-0.664492922
MPP7	-0.664523479
ANKDD1A	-0.665292521
RASSF6	-0.666052922
NIF3L1	-0.666259009
FBXW8	-0.666411656
MTG2	-0.666485767
PJA2	-0.666542871
RGR	-0.666796039
EHHADH	-0.667476037
AGBL4	-0.667649562
PRAMEF1	-0.667712888
XRCC1	-0.667959972
SOHLH1	-0.668327555
RAG2	-0.669626921
KRT75	-0.669775696
PCDH15	-0.671018441
PRIMPOL	-0.671244992
HIST1H3A	-0.671347517
DNAJB8	-0.671766743
PARK7	-0.672153477
TMEM176B	-0.672564614
CD1C	-0.672808102
PALM2-AKAP2	-0.673412883
LRRC18	-0.673861491
SLC29A3	-0.674545568
GTSE1	-0.674773017
COL9A1	-0.675243264
BCO2	-0.675979536
GCKR	-0.676995454
SPDL1	-0.677010595
SLC36A2	-0.67721288
CLDN9	-0.677827615
REEP6	-0.677945903
RPUSD3	-0.678250782
TMEM38B	-0.678426658
GZMK	-0.67882383
TES	-0.679214712
PRAMEF2	-0.679593011
CEP57	-0.680070032
ZWINT	-0.680483175
TSPEAR	-0.681131993
RALGAPA2	-0.681243437
ZNF573	-0.682535405
KIAA1430	-0.682984635
WDR27	-0.683024249
NSUN6	-0.683124008
GPR115	-0.683216094
SP110	-0.685655749
RASSF4	-0.686314938
OR5M9	-0.686940735
ZNF638	-0.687014224
ZNF770	-0.687018096
NANP	-0.68703455
CCDC129	-0.687349453
PCK2	-0.687622185
EQTN	-0.688301975
OR5B12	-0.688498868
FAM173B	-0.688596277
LRRIQ1	-0.689170846
NAT6	-0.689482362
PASK	-0.689598023
RNF103-CHMP3	-0.689927237
C12orf65	-0.690002869
VPS37C	-0.690263226
METTL18	-0.690587739
FDFT1	-0.692076946
BTBD16	-0.692485525
CORO2A	-0.692533919
ZNF419	-0.693025458
TSNARE1	-0.694972951
ART4	-0.695147168
SUMF1	-0.69524119
LGSN	-0.695300645
TXNDC2	-0.695358717
CCDC174	-0.695456887
GBP5	-0.696816053
THUMPD3	-0.69682988
KLK2	-0.696914223
PTCD2	-0.697558548
C1orf94	-0.698419952
OR1J2	-0.698717226
TAAR2	-0.698962651
OCA2	-0.700021086
KLK13	-0.700075701
OR5I1	-0.700294163
TSSK1B	-0.700304533
MNDA	-0.700824418
ABCC2	-0.700952315
TIMELESS	-0.701851052
GJA10	-0.70187594
DDX52	-0.701895297
MFRP	-0.702148326
LY6E	-0.702715913
KIAA1755	-0.702921931
OR10G2	-0.703867678
MFSD6L	-0.705249659
CA5A	-0.705388617
IL2RA	-0.705582883
AQP4	-0.705852503
FAM114A2	-0.706232047
ABCC10	-0.706462262
CLGN	-0.707288408
ECHDC3	-0.707363072
CD244	-0.707376208
LILRA5	-0.70739833
DDX53	-0.708094506
CEP63	-0.708300524
USHBP1	-0.708355139
C1orf110	-0.708383484
MEF2BNB-MEF2B	-0.708518294
OR2T12	-0.709170224
FRMD4B	-0.710027481
TNFSF11	-0.711198604
C15orf38-AP3S2	-0.711229714
NOC2L	-0.711613405
CDK15	-0.711664564
SIGLEC7	-0.711744067
ILDR1	-0.711923123
GPRC5C	-0.712171313
KIF24	-0.7123718
OR13C2	-0.712788676
OR7E24	-0.713417792
PEX10	-0.713529788
CBFA2T3	-0.713560898
TTC31	-0.71452946
MASP1	-0.714546052
ZNF461	-0.714770736
TSPAN9	-0.714790093
DDX58	-0.715327952
OR2A5	-0.716692649
TUBB1	-0.717428231
DHX57	-0.717808465
WEE2	-0.717821601
OR2AG2	-0.71901692
MAGEC2	-0.719397846
PIGN	-0.72013481
OR7A17	-0.720891823
TRUB2	-0.721328056
TEKT2	-0.721561036
ROM1	-0.721887347
APLF	-0.722455625
ZNF229	-0.723103407
CEACAM6	-0.724232358
MAMDC4	-0.724404501
ANKMY2	-0.724645777
CAPSL	-0.724883596
ZNF488	-0.725314299
WDR12	-0.725880503
PKD1L1	-0.725977981
PLIN3	-0.726199208
HRNR	-0.726326414
CCDC178	-0.726356142
C3orf17	-0.726519297
ARRDC5	-0.727037107
SCLT1	-0.72708481
OR9K2	-0.728258698
OR51G2	-0.72879794
RELL2	-0.729241086
LRIT3	-0.729274962
ZNF99	-0.729769267
OR2K2	-0.730101799
CAPS	-0.730155723
DCT	-0.730235227
RBKS	-0.730476503
TXNRD1	-0.730498626
COL6A3	-0.730632054
TMEM169	-0.730802814
FIBCD1	-0.730977722
PAX4	-0.73156674
TRAF3IP1	-0.732589226
PNPLA1	-0.73424221
DMRTA1	-0.734431636
GLIPR2	-0.734743428
GAB4	-0.735078726
AZIN2	-0.7350808
CDK20	-0.736070101
GSDMA	-0.738207021
ZACN	-0.738241587
COL15A1	-0.738846506
FCER1A	-0.738952972
TSGA13	-0.739284122
EDN1	-0.739740403
C11orf16	-0.739844795
ULBP3	-0.740165575
ABCA13	-0.740279645
OR7A10	-0.740614943
EMP2	-0.74108436
KRT76	-0.741318723
ZNF670	-0.742601842
ACADL	-0.743053285
TSEN2	-0.743420384
CAPRIN2	-0.743643686
FAP	-0.744252061
FANCE	-0.745252424
AADACL2	-0.745548316
RIOK1	-0.745970722
GPC5	-0.746071657
GPR152	-0.746150469
GOLIM4	-0.747645137
MX1	-0.74783802
SRA1	-0.747958312
SERPINB3	-0.748216872
ADSSL1	-0.748396619
MTMR9	-0.748939318
HAX1	-0.748957984
OR5W2	-0.749130818
ZHX1-C8ORF76	-0.749929311
PRSS21	-0.749932768
GSDMB	-0.75004269
NUP98	-0.750567414
TMEM219	-0.750987055
SYTL5	-0.751058954
RDH13	-0.751301613
TAAR1	-0.75172471
RDH12	-0.751791078
EGFL7	-0.751813201
GLRX3	-0.751870582
SERPINA10	-0.751995022
HRASLS2	-0.752563992
CWC27	-0.752747887
FGF21	-0.752755492
ITGA8	-0.753122591
EPM2A	-0.753557441
DUSP22	-0.754059351
ACY3	-0.754095301
STAMBPL1	-0.754163743
STAM	-0.75436423
CDKL4	-0.754635925
CLMN	-0.755490416
HMOX1	-0.7555077
OR10Z1	-0.756638034
MC4R	-0.757426157
LEKR1	-0.758556491
GIMAP6	-0.75890285
ABHD5	-0.759787069
STYK1	-0.761449731
C8A	-0.761458027
UIMC1	-0.761926753
CPA5	-0.762058107
KIAA1024	-0.762335332
PILRB	-0.76243765
LRRFIP2	-0.76252061
HAL	-0.763884616
ZNF665	-0.764524793
RNF207	-0.764767452
PRSS58	-0.76549612
NMD3	-0.765498885
GLO1	-0.765698681
PUS7L	-0.765743618
HAVCR2	-0.765817591
TTLL6	-0.768864999
FAM132A	-0.769572927
TMED6	-0.770674917
PRMT9	-0.770786222
CDCP2	-0.770818023
TPRN	-0.771485854
HOOK1	-0.773339325
GOLT1A	-0.77348174
ZNF418	-0.773561935
STPG2	-0.773582675
HSD17B13	-0.774292677
EXPH5	-0.774300973
VWA3A	-0.774643876
C16orf46	-0.775230128
OR6C68	-0.775264004
SPOCK2	-0.77568641
ABCG8	-0.776457941
FSCN2	-0.777698889
LAMC2	-0.777867575
OR52K1	-0.778050779
CYB5D2	-0.778670216
USH1C	-0.779021414
MPDZ	-0.779286887
LBR	-0.779475622
PECR	-0.779613889
TM4SF4	-0.780187698
OR10K2	-0.780867972
BNIP1	-0.782166992
SNTG2	-0.783161824
SLC24A5	-0.783268981
PYCRL	-0.783295944
SLC7A2	-0.785381012
SPAG5	-0.785494392
EXOSC5	-0.786003906
PROSER2	-0.786154617
LAT	-0.786368931
FAM213B	-0.787289791
PNPLA8	-0.787374134
UBASH3A	-0.787694913
COPE	-0.789293282
ZNF683	-0.789787587
ATP8B4	-0.789969408
TRIM63	-0.790019185
PIBF1	-0.79032752
TPH1	-0.791323735
CHML	-0.791334797
METTL7B	-0.792237681
SGCG	-0.792776923
ANKEF1	-0.793110147
FSCN3	-0.793274685
TXNDC11	-0.793449593
LRRC31	-0.794178952
APOL2	-0.794421611
APOA4	-0.794849548
C9orf9	-0.795013395
HLCS	-0.795272646
ADAM2	-0.795289238
CYP2A6	-0.795677077
INCA1	-0.795997166
PRSS38	-0.796491471
PNPLA3	-0.796705093
ZNF713	-0.797282359
OR8H3	-0.797340431
EMILIN2	-0.797930832
GPR114	-0.798299314
CDCA7L	-0.798335955
ZNF396	-0.798798458
TIGIT	-0.799866572
LILRA1	-0.800529563
C5AR1	-0.80059524
GPR148	-0.801199468
PCDP1	-0.801379215
VN1R2	-0.802486044
TEX13A	-0.803165627
TBL2	-0.803279697
TMPRSS9	-0.803334313
TIMD4	-0.803497468
SUCLG1	-0.803516825
MRAP	-0.804053302
LRPAP1	-0.804323614
ACOX3	-0.805028086
GIMAP2	-0.805529304
KRT71	-0.805788555
AGTRAP	-0.806262811
TAAR5	-0.806363055
MANEA	-0.807574275
ST6GALNAC1	-0.808733646
THSD7A	-0.809035068
AGXT	-0.810397
UGT2B15	-0.811092483
DMXL1	-0.811575036
KIR2DL1	-0.811723673
GCAT	-0.812351406
TAS2R5	-0.813111875
OR10K1	-0.813396014
P2RY14	-0.813689141
ANXA11	-0.813793533
SYNM	-0.813811507
GPRC5A	-0.813822569
ZBP1	-0.813941478
OR52B4	-0.814234605
ASB5	-0.814632123
MALSU1	-0.817299988
GSTM5	-0.817341468
SPPL2C	-0.817418898
FOXH1	-0.81810332
GCNT3	-0.81813927
GPATCH1	-0.818863098
TCN2	-0.819696158
UGT2B7	-0.820182167
CDCA2	-0.820287941
CYP2D6	-0.820982734
SERPINB7	-0.822078501
MIIP	-0.822534783
ZNF57	-0.824375119
KLF11	-0.824388946
OLFML1	-0.824806512
GALNT9	-0.825709397
YIF1A	-0.825862182
MAGEC3	-0.82736169
YIPF7	-0.827463316
NPY4R	-0.827725332
CHD1L	-0.828932405
TGM3	-0.82955115
TC2N	-0.830198241
RNF186	-0.831592665
RWDD2B	-0.831747524
RFC4	-0.832008849
SDK1	-0.832554313
CDH13	-0.833021656
TDRD1	-0.833892048
FCN1	-0.835374272
POLI	-0.836349747
MURC	-0.836470731
DUSP27	-0.836473496
HPGD	-0.837534005
NLRP14	-0.837758689
PDZD3	-0.838052507
IFT46	-0.838521233
OR6B1	-0.83908398
OR4D6	-0.839568606
C17orf104	-0.840356729
CEP135	-0.840762543
PTGIS	-0.842595966
DCPS	-0.842927807
SOAT1	-0.843466358
ADAM28	-0.843724226
SAMD15	-0.843780916
WDR17	-0.843973798
PLD6	-0.844284208
GZMM	-0.844814463
CEP128	-0.845292867
CCDC39	-0.845301855
PPCDC	-0.845663423
KITLG	-0.845915761
OR51S1	-0.845960698
MTFR2	-0.846163259
GBP6	-0.846495791
PROX2	-0.847141499
CASQ2	-0.847218237
CHCHD6	-0.847723604
SERPINB11	-0.848265611
OR2M2	-0.848721202
TTLL2	-0.849037142
NUP153	-0.849195458
KRTAP24-1	-0.850800048
NEU3	-0.850912736
ZNF773	-0.85156674
RGN	-0.852354171
IL1A	-0.853349004
KRTAP10-11	-0.853667709
LYVE1	-0.854240827
PEX11G	-0.854381168
PIWIL3	-0.854493164
MMP20	-0.855150625
TMEM108	-0.855340742
BLK	-0.856065953
LANCL1	-0.856068719
TMEM40	-0.856142
TNFRSF19	-0.856448953
OR51L1	-0.856527074
ZNF33B	-0.856714426
MS4A14	-0.857387096
CLNK	-0.857457612
OR8B3	-0.857753504
ZGRF1	-0.859057364
SAG	-0.859667122
ZNF426	-0.859955409
OR5AP2	-0.860846541
APOBEC3C	-0.861529581
MICAL1	-0.862793342
DGKG	-0.864561088
DEPTOR	-0.865456368
AGBL1	-0.866680724
CYP2W1	-0.867289099
NFE2L3	-0.867302235
TBRG1	-0.867746764
CD300LG	-0.867984583
FUK	-0.868052334
SCIN	-0.86829361
MAGEB18	-0.868460914
AMY2B	-0.869355502
IL1R2	-0.869596778
ACOT11	-0.869777217
BANK1	-0.869970791
C14orf183	-0.870765827
FAM221A	-0.871052732
CARD8	-0.873925232
ENTPD3	-0.874406402
CDK5RAP2	-0.874561952
ZNF626	-0.875098429
SAE1	-0.876257799
C18orf54	-0.876287527
ZNF695	-0.877267841
LRRC32	-0.87733974
AKAP11	-0.877466946
ERI2	-0.878179021
UBL4B	-0.878362225
ORC5	-0.8799122
TCOF1	-0.881102681
PADI1	-0.881652984
LILRB4	-0.882148672
SLC36A4	-0.882219879
HEATR9	-0.882777096
PHLDB3	-0.883910887
MAGEA4	-0.884882214
MTIF2	-0.886772326
XRCC4	-0.88770079
PPARGC1B	-0.887737431
HKR1	-0.888096234
ZNF678	-0.888206156
DOHH	-0.888643772
TLR1	-0.88864792
LRGUK	-0.889290862
ARL6IP4	-0.889392489
CXCR1	-0.889421525
FAM57A	-0.889825265
BAMBI	-0.89062514
KLF17	-0.891242503
GPR111	-0.892140549
SERPINA3	-0.892392195
PDHX	-0.893622081
CSF2RA	-0.893630377
MRO	-0.894042413
ABHD1	-0.89483745
SERTAD4	-0.895667053
WDR96	-0.895819838
SLC17A4	-0.896502878
IL36RN	-0.898155862
TMCO4	-0.899046994
FBXO44	-0.899880745
HGD	-0.900019703
TSPAN8	-0.901581431
C9orf131	-0.902765689
DHX34	-0.902914326
SLC39A5	-0.903023557
GYLTL1B	-0.903053976
PEPD	-0.90374946
NIT2	-0.904472597
DNAJC5G	-0.906055065
TIFAB	-0.906776128
C19orf54	-0.907963843
OR5B2	-0.909569125
TMOD3	-0.909671443
PDE4DIP	-0.910097306
GPR128	-0.911694983
SYNGR4	-0.911866434
PIGZ	-0.913107382
HIST3H3	-0.913415026
RHBDD3	-0.914874436
CCDC102B	-0.915872034
EMCN	-0.916136124
REC114	-0.917939128
INTU	-0.91806979
OR5K3	-0.920176291
TMEM140	-0.920600771
FBXO16	-0.922139684
C1QTNF7	-0.923731139
RSPH1	-0.923779533
MPEG1	-0.924224062
ZNF619	-0.925669645
SLC30A7	-0.925689003
C14orf79	-0.925873589
TTLL10	-0.926733611
TATDN1	-0.927162239
DOCK8	-0.928189564
MROH2B	-0.928303635
TIGD7	-0.929365527
NGRN	-0.931688415
UNKL	-0.931950431
MMP26	-0.93197048
OR5K4	-0.932112204
LRRC46	-0.932918301
ESCO2	-0.932927289
SLC22A10	-0.93391106
PTPRZ1	-0.933987798
UNC13B	-0.934738589
MBL2	-0.934964655
SMOC2	-0.935937365
PSMD8	-0.937223941
CARD9	-0.937980954
KIF12	-0.940107503
SAA2-SAA4	-0.941014535
ANXA13	-0.941822707
ZNF256	-0.941964431
ZNF302	-0.943470852
C1orf116	-0.945648559
KPNA5	-0.945965191
LRRC42	-0.946023263
FANCB	-0.947068563
AMBP	-0.951090755
OR13C4	-0.95233516
ZNF560	-0.953319622
KIZ	-0.953790422
C9	-0.95420384
TTC27	-0.954225272
PPP1R36	-0.954452721
GORAB	-0.954722342
ZNF77	-0.955780086
ALDH16A1	-0.955820184
OSGIN1	-0.957016886
OR5F1	-0.957307247
C9orf106	-0.957608669
ANO7	-0.959600408
MAPK12	-0.959944693
AKAP17A	-0.960059455
POLN	-0.960277226
MYZAP	-0.960916711
WBP1	-0.961816831
ACTBL2	-0.962681
IFIH1	-0.963205033
PTPN7	-0.963377176
TIGD4	-0.963874937
OR4P4	-0.964335367
CPA6	-0.964811006
ZNF607	-0.965348865
WDR72	-0.965981438
CATSPER3	-0.966959678
GALNT15	-0.967684889
KRT74	-0.968540072
TM4SF20	-0.969637913
MRPS35	-0.969927583
XIRP1	-0.97018476
ZNF493	-0.970327175
PMFBP1	-0.97153079
ARSK	-0.972500735
CPA2	-0.972964621
FBXL12	-0.973246686
ACSM1	-0.973458235
PGAM2	-0.973558478
IDI2	-0.976534679
OR52I2	-0.976842324
MASP2	-0.97691284
BCHE	-0.977698197
FBXO36	-0.977965053
CSHL1	-0.978192502
SLC3A1	-0.978193194
NBAS	-0.978639105
PRDM7	-0.978651549
FCN2	-0.978945367
CD1E	-0.979377452
FETUB	-0.979834425
PRRG3	-0.979977532
UGT1A8	-0.980522996
BCMO1	-0.981065694
MAN2B2	-0.981418275
BTN3A3	-0.98161738
RRP8	-0.982097167
TVP23A	-0.982505747
PTCRA	-0.984430426
SAMD11	-0.984539657
MAS1	-0.984588742
GALNT11	-0.985473651
ZNF221	-0.987088612
SNX31	-0.987168807
CCDC82	-0.987225496
TMIGD1	-0.987841477
ATP5O	-0.988053025
DOK2	-0.988424964
TEX14	-0.989609222
SLC26A11	-0.991804214
AFAP1	-0.991888557
C12orf50	-0.991981196
EPPK1	-0.992490019
SNAI3	-0.993056223
NARFL	-0.993076963
ENOSF1	-0.993349349
FAM181A	-0.993832593
