Gene	score
SRP72	0.73877
SRP9	0.12604
SRPK1	0.36461
SRPK2	0.76287
SRPK3	0.22866
SRPR	0.63761
SRPRB	0.15227
SRPX	0.63801
SRPX2	0.30928
SRR	0.50562
SRRD	0.14020
SRRM1	0.53120
SRRM2	0.10075
SRRM4	0.35378
SRSF1	0.85062
SRSF10	0.84359
SRSF11	0.62578
SRSF2	0.53070
SRSF3	0.79279
SRSF4	0.92262
SRSF5	0.37344
SRSF6	0.08561
SRSF7	0.82201
SRSF9	0.62966
SRXN1	0.10349
SRY	0.15959
SS18	0.88676
SS18L1	0.59429
SS18L2	0.26809
SSB	0.97701
SSBP1	0.21552
SSBP2	0.20457
SSBP3	0.15537
SSBP3-AS1	0.02215
SSBP4	0.20604
SSFA2	0.16545
SSH1	0.11128
SSH2	0.53245
SSH3	0.50906
SSMEM1	0.38794
SSNA1	0.21672
SSPN	0.34846
SSPO	0.20432
SSR1	0.19355
SSR2	0.53008
SSR3	0.16971
SSR4	0.38581
SSRP1	0.78255
SSSCA1	0.21115
SST	0.20692
SSTR1	0.09805
SSTR2	0.15020
SSTR3	0.26681
SSTR4	0.08729
SSTR5	0.08476
SSU72	0.14539
SSUH2	0.10834
SSX2	0.05223
SSX2B	0.08325
SSX2IP	0.16673
SSX3	0.09655
SSX5	0.07135
SSX6	0.01464
SSX7	0.05055
ST13P5	0.09342
ST14	0.43903
ST18	0.47084
ST20	0.04388
ST3GAL1	0.12911
ST3GAL2	0.22407
ST3GAL3	0.35092
ST3GAL4	0.07020
ST3GAL5	0.11117
ST3GAL6	0.46837
ST5	0.34085
ST6GAL1	0.66891
ST6GAL2	0.18144
ST6GALNAC1	0.11371
ST6GALNAC2	0.06959
ST6GALNAC3	0.29123
ST6GALNAC4	0.15075
ST6GALNAC5	0.52234
ST6GALNAC6	0.14025
ST7	0.18576
ST7-OT4	0.10166
ST7L	0.31344
ST8SIA1	0.16187
ST8SIA2	0.39163
ST8SIA3	0.47947
ST8SIA4	0.16759
ST8SIA5	0.17614
ST8SIA6	0.07431
STAB1	0.27083
STAB2	0.08152
STAC	0.41776
STAC2	0.25360
STAC3	0.16182
STAG1	0.84236
STAG2	0.70349
STAG3	0.10558
STAG3L4	0.12248
STAM	0.30611
STAM2	0.51281
STAMBP	0.19894
STAMBPL1	0.12681
STAP1	0.66261
STAP2	0.10556
STAR	0.24291
STARD10	0.23088
STARD13	0.55125
STARD3	0.14149
STARD3NL	0.30747
STARD4	0.12935
STARD5	0.06378
STARD6	0.05768
STARD7	0.30488
STARD8	0.23401
STARD9	0.15527
STAT1	0.87416
STAT2	0.52438
STAT3	0.98255
STAT4	0.89669
STAT5A	0.68233
STAT5B	0.50895
STAT6	0.95006
STATH	0.06793
STAU1	0.35671
STAU2	0.54086
STBD1	0.05082
STC1	0.86110
STC2	0.14459
STEAP1	0.05808
STEAP2	0.03441
STEAP3	0.20965
STEAP4	0.10241
STIL	0.34153
STIM1	0.24500
STIM2	0.15101
STIP1	0.65119
STK10	0.49152
STK11	0.53144
STK11IP	0.10678
STK16	0.40897
STK17A	0.22446
STK17B	0.27534
STK19	0.22911
STK24	0.58810
STK25	0.17933
STK3	0.14006
STK31	0.10802
STK32A	0.10096
STK32B	0.56370
STK32C	0.08231
STK33	0.13985
STK35	0.19968
STK36	0.33114
STK38	0.67009
STK38L	0.72805
STK39	0.35513
STK4	0.85357
STK40	0.28752
STMN1	0.64591
STMN2	0.96113
STMN3	0.18084
STMN4	0.18961
STOM	0.39969
STOML1	0.23455
STOML2	0.87655
STOML3	0.19446
STON2	0.05087
STOX1	0.09156
STOX2	0.45591
STPG1	0.07869
STPG2	0.13597
BHLHE40	0.26036
STRA6	0.17834
STRA8	0.45296
STRADB	0.25081
STRAP	0.19022
STRBP	0.93834
STRC	0.14418
STRCP1	0.14418
STRIP1	0.14682
STRIP2	0.19078
STRN	0.16896
STRN3	0.83417
STRN4	0.22162
STS	0.22419
STT3A	0.39779
STT3B	0.60030
STUB1	0.41511
STX10	0.16470
STX11	0.22737
STX12	0.61432
STX16	0.82411
STX17	0.19600
STX18	0.15344
STX19	0.19602
STX1A	0.47888
STX1B	0.22761
STX2	0.15544
STX3	0.13099
STX4	0.09825
STX5	0.35757
STX6	0.11325
STX7	0.16239
STX8	0.13254
STXBP1	0.69521
STXBP2	0.54261
STXBP3	0.30329
STXBP4	0.12482
STXBP5	0.17577
STXBP5L	0.25231
STXBP6	0.23439
STYK1	0.30034
STYX	0.34326
STYXL1	0.04703
SUB1	0.72977
SUCLA2	0.75579
SUCLG1	0.16263
SUCLG2	0.23163
SUCNR1	0.10163
SUCO	0.05783
SUDS3	0.21009
SUFU	0.76693
SUGP1	0.12030
SUGP2	0.47872
SUGT1	0.25021
SUGT1P3	0.22674
SULF1	0.67671
SULF2	0.14720
SULT1A1	0.09968
SULT1A2	0.11690
SULT1A3	0.81570
SULT1A4	0.90833
SULT1B1	0.05993
SULT1C3	0.02832
SULT1E1	0.11842
SULT2A1	0.06996
SULT2B1	0.24086
SULT4A1	0.18903
SULT6B1	0.08766
SUMF1	0.02875
SUMF2	0.07185
SUMO4	0.21566
SUN1	0.12582
SUN2	0.20389
SUN3	0.14386
SUN5	0.09219
SUOX	0.03909
SUPT20H	0.51270
SUPT3H	0.46719
SUPT4H1	0.37651
SUPT5H	0.64202
SUPT6H	0.83232
SUPT7L	0.12986
SUPV3L1	0.26609
SURF1	0.11439
SURF2	0.10928
SURF4	0.36749
SURF6	0.14947
SUSD1	0.08293
SUSD2	0.15016
SUSD3	0.06735
SUSD4	0.20198
SUSD5	0.22611
SUV39H1	0.59739
SUV39H2	0.30122
SUV420H1	0.14235
SUV420H2	0.23985
SUZ12	0.90035
SUZ12P1	0.89458
SV2A	0.90323
SV2B	0.74493
SV2C	0.17231
SVEP1	0.75699
SVIL	0.14588
SVOP	0.25938
SVOPL	0.11987
SWI5	0.16163
SWSAP1	0.14375
SWT1	0.05221
SYAP1	0.07608
SYCE2	0.08208
SYCN	0.21546
SYCP1	0.08531
SYCP2	0.12934
SYCP2L	0.11013
SYCP3	0.12968
SYDE1	0.18560
SYDE2	0.38055
SYF2	0.23882
SYK	0.83624
SYMPK	0.11250
SYN1	0.66764
SYN2	0.19060
SYN3	0.10787
SYNC	0.81035
SYNCRIP	0.97710
SYNDIG1	0.28540
SYNDIG1L	0.14052
SYNE2	0.21106
SYNE3	0.12329
SYNGAP1	0.44861
SYNGR1	0.39164
SYNGR2	0.10153
SYNGR3	0.48942
SYNGR4	0.14563
SYNJ1	0.72364
SYNJ2	0.23517
SYNJ2BP	0.12704
SYNM	0.22107
SYNPO	0.42744
SYNPO2	0.25557
SYNPO2L	0.20396
SYNPR	0.05100
SYNRG	0.05386
SYP	0.39220
SYPL1	0.11594
SYPL2	0.15412
SYS1	0.21545
SYT1	0.40819
SYT10	0.11773
SYT11	0.51933
SYT12	0.18612
SYT13	0.15386
SYT14	0.14829
SYT16	0.13157
SYT15	0.03366
SYT16	0.27409
SYT2	0.27610
SYT3	0.20106
SYT4	0.30541
SYT5	0.16777
SYT6	0.88416
SYT8	0.16251
SYT9	0.35945
SYTL1	0.36427
SYTL2	0.21596
SYTL3	0.03896
SYTL4	0.30439
SYTL5	0.23403
SYVN1	0.59025
SZRD1	0.75505
T	0.29523
TAAR1	0.11156
TAAR2	0.19224
TAAR5	0.16922
TAAR6	0.09669
TAAR8	0.12826
TAB1	0.35773
TAB2	0.41916
TAB3	0.38381
TAC1	0.25932
TAC3	0.05970
TAC4	0.00451
TACC1	0.18153
TACC2	0.16116
TACC3	0.60266
TACO1	0.06638
TACR1	0.19646
TACR2	0.13034
TACR3	0.10536
TACSTD2	0.34128
TADA1	0.28741
TADA2A	0.36586
TADA3	0.47662
TAF1	0.65141
TAF10	0.80506
TAF11	0.11780
TAF12	0.47256
TAF13	0.70143
TAF15	0.42756
TAF1A	0.05825
TAF1B	0.21122
TAF1C	0.24194
TAF1D	0.39690
TAF1L	0.73239
TAF2	0.41383
TAF3	0.89948
TAF4	0.57067
TAF4B	0.75587
TAF5	0.92474
TAF5L	0.35442
TAF6	0.73985
TAF6L	0.11824
TAF7	0.58984
TAF7L	0.04200
TAF8	0.31114
TAF9	0.95557
TAF9B	0.70948
TAGAP	0.65100
TAGLN	0.62397
TAGLN2	0.27605
TAGLN3	0.23593
TAL1	0.77944
TAL2	0.15132
TALDO1	0.33245
TAMM41	0.11443
TANC1	0.22070
TANC2	0.59007
TANGO2	0.08091
TANGO6	0.11763
TANK	0.32380
TAOK1	0.27710
TAOK2	0.65431
TAOK3	0.39968
TAP1	0.06099
TAP2	0.15025
TAPBP	0.06907
TAPBPL	0.04805
TAPSAR1	0.67676
TAPT1	0.27103
TARBP1	0.11162
TARBP2	0.19765
TARDBP	0.19384
TARS	0.83798
TARS2	0.16125
TARSL2	0.14240
TAS1R1	0.10745
TAS1R2	0.13800
TAS1R3	0.16663
TAS2R1	0.01227
TAS2R10	0.08382
TAS2R13	0.01100
TAS2R14	0.01791
TAS2R15P	0.02255
TAS2R16	0.02225
TAS2R19	0.00966
TAS2R20	0.02255
TAS2R3	0.05621
TAS2R38	0.13240
TAS2R4	0.05976
TAS2R5	0.14127
TAS2R50	0.02037
TAS2R60	0.02965
TAS2R7	0.05301
TAS2R8	0.02266
TAS2R9	0.01596
TASP1	0.21262
TAT	0.37643
TATDN1	0.29108
TATDN2	0.14940
TATDN3	0.06737
TAX1BP1	0.48411
TAX1BP3	0.13141
TAZ	0.29008
TBATA	0.05259
TBC1D1	0.16285
TBC1D10A	0.48116
TBC1D10B	0.37214
TBC1D10C	0.34250
TBC1D12	0.28656
TBC1D13	0.23936
TBC1D14	0.17119
TBC1D15	0.24744
TBC1D16	0.10822
TBC1D17	0.10056
TBC1D19	0.12675
TBC1D2	0.08631
TBC1D20	0.22340
TBC1D21	0.23522
TBC1D22A	0.17087
TBC1D22B	0.12821
TBC1D23	0.28907
TBC1D24	0.15994
TBC1D25	0.52369
TBC1D26	0.07565
TBC1D28	0.36621
TBC1D29	0.07418
TBC1D2B	0.17736
TBC1D30	0.27256
TBC1D31	0.08442
TBC1D32	0.07698
TBC1D3C	0.07680
TBC1D4	0.22277
TBC1D5	0.28341
TBC1D7	0.13027
TBC1D8	0.16485
TBC1D8B	0.22965
TBC1D9	0.25280
TBC1D9B	0.17465
TBCA	0.27458
TBCB	0.08922
TBCC	0.12314
TBCCD1	0.17818
TBCD	0.12203
TBCE	0.10379
TBCEL	0.49889
TBK1	0.17165
TBKBP1	0.51167
TBL1X	0.37237
TBL1XR1	0.93008
TBL1Y	0.54478
TBL2	0.24778
TBL3	0.16182
TBP	0.99943
TBPL1	0.71526
TBPL2	0.64899
TBR1	0.93213
TBRG1	0.05754
TBRG4	0.06903
TBX1	0.32608
TBX10	0.11670
TBX15	0.72703
TBX18	0.39422
TBX19	0.39366
TBX2	0.95506
TBX20	0.69521
TBX21	0.27556
TBX22	0.08841
TBX3	0.93228
TBX4	0.86743
TBX5	0.82455
TBX6	0.16904
TBXA2R	0.06777
TBXAS1	0.12400
TC2N	0.07677
TCAIM	0.08831
TCAP	0.11716
TCEA2	0.54211
TCEA3	0.55654
TCEAL1	0.05280
TCEAL2	0.05909
TCEAL3	0.12104
TCEAL4	0.10268
TCEAL5	0.10123
TCEAL6	0.05573
TCEAL8	0.10953
TCEANC2	0.02945
TCEB3	0.10829
TCEB3B	0.04439
TCERG1	0.94723
TCERG1L	0.19979
TCF12	0.74130
TCF19	0.20092
TCF20	0.33163
TCF21	0.50048
TCF23	0.58181
TCF24	0.08249
TCF25	0.20448
TCF7L1	0.85250
TCF7L2	0.97117
TCF7	0.17623
TCF7L1	0.76136
TCF7L2	0.48964
TCFL5	0.06503
TCHH	0.15914
TCHHL1	0.03818
TCHP	0.11235
TCIRG1	0.22442
TCL1A	0.04542
TCL6	0.30457
TCN1	0.02915
TCN2	0.21133
TCOF1	0.11725
TCP1	0.35916
TCP10L	0.03738
TCP10L2	0.03738
TCP11	0.09877
TCP11L1	0.20571
TCP11L2	0.14553
TCP11X1	0.14556
TCP11X2	0.12120
TCTA	0.45915
TCTE1	0.18496
TCTE3	0.03899
TCTEX1D1	0.05951
TCTEX1D2	0.20168
TCTEX1D4	0.26961
TCTN1	0.14398
TCTN2	0.07731
TCTN3	0.13797
TDG	0.38796
TDH	0.18295
TDO2	0.10196
TDP1	0.22297
TDP2	0.82591
TDRD1	0.07128
TDRD10	0.15578
TDRD12	0.20728
TDRD3	0.07545
TDRD5	0.07961
TDRD6	0.16005
TDRD7	0.24173
TDRD9	0.12943
TDRKH	0.09618
TDRP	0.37833
TEAD1	0.79943
TEAD2	0.60613
TEAD3	0.51942
TEAD4	0.92776
TEC	0.36669
TECPR2	0.23813
TECR	0.27942
TECTA	0.64735
TECTB	0.30616
TEDDM1	0.18732
TEF	0.60757
TEFM	0.09439
TEK	0.89992
TEKT1	0.11740
TEKT2	0.11856
TEKT3	0.04933
TEKT4	0.10458
TEKT5	0.11873
TELO2	0.28091
TENC1	0.21392
TENM1	0.48696
TENM2	0.25516
TENM3	0.48696
TENM4	0.59536
TEP1	0.21037
TERF1	0.53628
TERF2	0.54648
TERF2IP	0.55010
TERT	0.22857
TES	0.24387
TESC	0.18238
TESK1	0.26569
TESK2	0.27416
TESPA1	0.20486
TET1	0.67616
TET2	0.06187
TET3	0.85759
TEX10	0.53447
TEX101	0.21766
TEX11	0.11019
TEX12	0.12875
TEX13A	0.06718
TEX13B	0.06220
TEX14	0.26950
TEX15	0.05564
TEX2	0.17386
TEX26	0.04885
TEX261	0.27391
TEX264	0.91783
TEX28	0.08608
TEX29	0.02058
TEX30	0.24219
TEX33	0.09810
TEX35	0.22349
TEX36	0.05376
TEX37	0.12865
TEX9	0.05917
TF	0.62381
TFAM	0.08685
TFAP2A	0.96726
TFAP2B	0.71216
TFAP2C	0.90708
TFAP2D	0.75149
TFAP2E	0.15776
TFAP4	0.34654
TFB1M	0.20249
TFB2M	0.04866
TFCP2	0.74555
TFCP2L1	0.12962
TFDP1	0.20313
TFDP2	0.96272
TFDP3	0.05413
TFE3	0.60298
TFEB	0.30823
TFEC	0.28770
TFF1	0.12999
TFF2	0.09090
TFF3	0.16262
TFG	0.15375
TFIP11	0.17486
TFPI	0.30818
TFPI2	0.31619
TFPT	0.17443
TFR2	0.39743
TFRC	0.45148
TG	0.10882
TGDS	0.23284
TGFA	0.52869
TGFB1	0.72068
TGFB1I1	0.82014
TGFB2	0.64721
TGFB3	0.76045
TGFBI	0.49297
TGFBR1	0.99892
TGFBR2	0.97598
TGFBR3	0.60026
TGFBRAP1	0.07447
TGIF1	0.10725
TGIF2	0.70898
TGIF2LX	0.03435
TGM1	0.29356
TGM2	0.27494
TGM3	0.35958
TGM4	0.06090
TGM5	0.19456
TGM6	0.11224
TGM7	0.07725
TGOLN2	0.05986
TGS1	0.28728
TH	0.74919
THADA	0.09919
THAP1	0.20989
THAP10	0.08047
THAP11	0.49246
THAP2	0.04808
THAP3	0.09508
THAP4	0.44826
THAP5	0.09661
THAP6	0.22795
THAP7	0.37131
THAP8	0.09473
THAP9	0.12967
THBD	0.22575
THBS1	0.93538
THBS2	0.74508
THBS3	0.19703
THBS4	0.18964
THEG	0.07826
THEM4	0.03837
THEM5	0.06362
THEM6	0.11829
THEMIS	0.15992
THEMIS2	0.54257
THG1L	0.03109
THNSL1	0.06711
THNSL2	0.14364
THOC1	0.92057
THOC2	0.49521
THOC3	0.14591
THOC5	0.08076
THOC6	0.25009
THOC7	0.55754
THOP1	0.08562
THPO	0.20379
THRA	0.45657
THRAP3	0.24539
THRB	0.87928
THRSP	0.12511
THSD1	0.12102
THSD4	0.22789
THSD7A	0.27361
THSD7B	0.33549
THTPA	0.07236
THUMPD1	0.60110
THUMPD2	0.10863
THUMPD3	0.13906
THY1	0.76152
THYN1	0.21173
TIA1	0.90768
TIAL1	0.33802
TIAM1	0.48136
TIAM2	0.18572
TICAM1	0.07730
TICRR	0.66246
TIE1	0.23923
TIFA	0.08097
TIGD2	0.11981
TIGD3	0.14436
TIGD4	0.18340
TIGD5	0.12455
TIGD6	0.10490
TIGD7	0.10163
TIGIT	0.07923
TIMD4	0.06333
TIMELESS	0.32396
TIMM10	0.20075
TIMM10B	0.13502
TIMM13	0.10507
TIMM17A	0.54657
TIMM17B	0.21089
TIMM21	0.04212
TIMM22	0.15474
TIMM23	0.27701
TIMM23B	0.17101
TIMM44	0.16585
TIMM50	0.15447
TIMM8A	0.36253
TIMM8B	0.33602
TIMM9	0.36582
TIMMDC1	0.02069
TIMP1	0.47837
TIMP2	0.29915
TIMP3	0.30945
TIMP4	0.54062
TINAG	0.19301
TINAGL1	0.26016
TINF2	0.11373
TIPARP	0.43821
TIPIN	0.80134
TIPRL	0.16920
TIRAP	0.12178
TJAP1	0.30734
TJP1	0.25442
TJP2	0.30256
TJP3	0.13413
TK1	0.74099
TK2	0.17859
TKT	0.70473
TKTL1	0.16475
TKTL2	0.29966
TLCD1	0.25099
TLCD2	0.17155
TLDC1	0.48705
TLDC2	0.15281
TLE1	0.98011
TLE2	0.42263
TLE3	0.66983
TLE4	0.94973
TLE6	0.08863
TLK1	0.38873
TLK2	0.36654
TLL1	0.54651
TLL2	0.22812
TLN1	0.29532
TLN2	0.30553
TLR1	0.07604
TLR10	0.08877
TLR2	0.24434
TLR3	0.09332
TLR4	0.21739
TLR5	0.07692
TLR6	0.10173
TLR7	0.13388
TLR8	0.12528
TLX1	0.47109
TLX2	0.22610
TLX3	0.68995
TM2D1	0.34406
TM2D2	0.12316
TM2D3	0.11740
TM4SF1	0.19272
TM4SF18	0.13959
TM4SF19	0.06506
TM4SF20	0.11504
TM4SF4	0.21234
TM4SF5	0.15509
TM6SF1	0.18110
TM6SF2	0.05749
TM7SF2	0.09798
TM7SF3	0.12843
TM9SF1	0.42403
TM9SF2	0.16404
TM9SF3	0.46411
TM9SF4	0.27945
TMBIM1	0.21069
TMBIM4	0.10491
TMBIM6	0.09972
TMC1	0.11676
TMC2	0.05612
TMC3	0.05595
TMC4	0.02334
TMC5	0.08155
TMC6	0.17431
TMC7	0.14515
TMC8	0.10285
TMCC1	0.27500
TMCC2	0.24512
TMCC3	0.09620
TMCO1	0.21693
TMCO2	0.33425
TMCO3	0.09724
TMCO4	0.19346
TMCO5A	0.05598
TMCO6	0.13723
TMED1	0.27980
TMED10	0.61904
TMED2	0.70097
TMED3	0.13947
TMED4	0.28164
TMED5	0.24303
TMED6	0.05211
TMED8	0.35011
TMED9	0.26927
TMEFF2	0.36998
TMEM100	0.10799
TMEM101	0.28244
TMEM102	0.17497
TMEM104	0.18302
TMEM105	0.06977
TMEM106B	0.15160
TMEM106C	0.09157
TMEM107	0.13186
TMEM108	0.38762
TMEM109	0.12186
TMEM11	0.26942
TMEM115	0.29907
TMEM116	0.14160
TMEM117	0.18072
TMEM119	0.14206
TMEM120A	0.17994
TMEM120B	0.22025
TMEM121	0.29685
TMEM123	0.09182
TMEM125	0.26212
TMEM126A	0.04208
TMEM126B	0.06517
TMEM127	0.08266
TMEM128	0.09765
TMEM129	0.10745
TMEM130	0.28347
TMEM131	0.45783
TMEM132A	0.20289
TMEM132B	0.16426
TMEM132C	0.17363
TMEM132D	0.28654
TMEM132E	0.36593
TMEM133	0.06337
TMEM134	0.08303
TMEM135	0.28334
TMEM136	0.27956
TMEM138	0.05870
TMEM139	0.00814
TMEM140	0.13462
TMEM143	0.11256
TMEM144	0.08601
TMEM145	0.43158
TMEM147	0.19364
TMEM14A	0.10636
TMEM14C	0.12821
TMEM150A	0.42309
TMEM151A	0.35523
TMEM151B	0.21974
TMEM154	0.03932
TMEM155	1.64891
TMEM156	0.06615
TMEM159	0.05522
TMEM160	0.28583
TMEM161A	0.16997
TMEM161B	0.32916
TMEM163	0.30515
TMEM164	0.37324
TMEM165	0.10960
TMEM167A	0.13895
TMEM168	0.50541
TMEM169	0.08509
TMEM17	0.25667
TMEM170A	0.24026
TMEM171	0.09515
TMEM173	0.27303
TMEM174	0.32299
TMEM175	0.16848
TMEM176A	0.06400
TMEM176B	0.05105
TMEM177	0.24208
TMEM178A	0.30723
TMEM179	0.11995
TMEM179B	0.16334
TMEM18	0.14947
TMEM180	0.21960
TMEM181	0.11316
TMEM182	0.32882
TMEM184A	0.11780
TMEM184B	0.33713
TMEM184C	0.10626
TMEM186	0.03008
TMEM187	0.10744
TMEM19	0.07970
TMEM190	0.16832
TMEM192	0.18832
TMEM194A	0.27183
TMEM196	0.08773
TMEM198	0.31541
TMEM199	0.18423
TMEM2	0.07506
TMEM200A	0.15425
TMEM200B	0.39139
TMEM201	0.30474
TMEM202	0.14895
TMEM203	0.14955
TMEM204	0.40584
TMEM205	0.14828
TMEM206	0.09732
TMEM207	0.13395
TMEM208	0.42583
TMEM209	0.18498
TMEM217	0.00781
TMEM222	0.44515
TMEM229B	0.13531
TMEM230	0.15772
TMEM234	0.08719
TMEM236	0.20990
TMEM237	0.08461
TMEM239	0.00570
TMEM241	0.04404
TMEM243	0.65780
TMEM244	0.17288
TMEM245	0.30531
TMEM246	0.14625
TMEM248	0.33925
TMEM25	0.17306
TMEM251	0.18977
TMEM252	0.04628
TMEM255A	0.42835
TMEM255B	0.19617
TMEM256	0.25535
TMEM256-PLSCR3	0.40072
TMEM258	0.25474
TMEM259	0.26525
TMEM26	0.22844
TMEM260	0.03227
TMEM261	0.02967
TMEM27	0.87007
TMEM30A	0.21060
TMEM30B	0.12689
TMEM31	0.11552
TMEM33	0.22877
TMEM35	0.57480
TMEM37	0.12136
TMEM38A	0.20873
TMEM38B	0.19944
TMEM39A	0.15804
TMEM39B	0.59241
TMEM40	0.17338
TMEM41A	0.16536
TMEM41B	0.30503
TMEM42	0.24023
TMEM43	0.12225
TMEM45A	0.13505
TMEM45B	0.12082
TMEM47	0.40386
TMEM5	0.09345
TMEM50A	0.34196
TMEM50B	0.17312
TMEM51	0.17186
TMEM51-AS1	0.05375
TMEM52	0.08323
TMEM52B	0.28404
TMEM53	0.79533
TMEM54	0.25618
TMEM55A	0.42448
TMEM55B	0.33022
TMEM56	0.00755
TMEM57	0.79724
TMEM59	0.78227
TMEM59L	0.23488
TMEM60	0.27167
TMEM61	0.07687
TMEM62	0.05360
TMEM63A	0.07297
TMEM63B	0.28285
TMEM63C	0.23205
TMEM64	0.13132
TMEM65	0.19948
TMEM66	0.22248
TMEM67	0.05854
TMEM68	0.28732
TMEM69	0.05858
TMEM70	0.03740
TMEM71	0.06366
TMEM74	0.10068
TMEM74B	0.36323
TMEM75	0.03382
TMEM78	0.09449
TMEM79	0.27924
TMEM80	0.23054
TMEM81	0.13048
TMEM82	0.19594
TMEM86A	0.27792
TMEM86B	0.08748
TMEM87A	0.35639
TMEM87B	0.11440
TMEM88	0.38307
TMEM89	0.06789
TMEM8A	0.17400
TMEM8B	0.06160
TMEM9	0.31971
TMEM92	0.09464
TMEM95	0.11383
TMEM97	0.08820
TMEM98	0.16574
TMEM99	0.05041
TMEM9B	0.11461
TMF1	0.43911
TMIE	0.19032
TMIGD1	0.05348
TMIGD2	0.08093
TMLHE	0.19429
TMOD1	0.19105
TMOD2	0.33638
TMOD3	0.46436
TMOD4	0.28128
TMPO	0.67240
TMPRSS11A	0.12560
TMPRSS11B	0.08654
TMPRSS11D	0.13173
TMPRSS11E	0.20160
TMPRSS11F	0.05420
TMPRSS12	0.06651
TMPRSS13	0.09997
TMPRSS15	0.07284
TMPRSS2	0.29348
TMPRSS3	0.05547
TMPRSS4	0.27382
TMPRSS5	0.09874
TMPRSS6	0.11488
TMPRSS7	0.08014
TMPRSS9	0.07122
TMSB10	0.09987
TMSB15A	0.83831
TMSB4XP2	0.45983
TMSB4XP8	0.13266
TMSB4Y	0.10904
TMTC1	0.33022
TMTC2	0.41496
TMTC3	0.14574
TMTC4	0.12824
TMUB1	0.20031
TMUB2	0.39207
TMX1	0.82788
TMX2	0.13706
TMX3	0.25561
TMX4	0.16188
TNC	0.63418
TNF	0.81899
TNFAIP1	0.43358
TNFAIP2	0.14378
TNFAIP3	0.31507
TNFAIP6	0.76442
TNFAIP8	0.50330
TNFAIP8L1	0.05703
TNFAIP8L2	0.26456
TNFAIP8L3	0.36360
TNFRSF10A	0.10067
TNFRSF10B	0.17182
TNFRSF10C	0.08572
TNFRSF10D	0.04346
TNFRSF11A	0.08380
TNFRSF11B	0.28271
TNFRSF12A	0.18520
TNFRSF13B	0.06394
TNFRSF13C	0.09820
TNFRSF14	0.08353
TNFRSF17	0.10556
TNFRSF18	0.03798
TNFRSF19	0.08332
TNFRSF1A	0.51029
TNFRSF1B	0.58610
TNFRSF21	0.29075
TNFRSF25	0.07638
TNFRSF4	0.08629
TNFRSF8	0.33528
TNFRSF9	0.04543
TNFSF10	0.09599
TNFSF11	0.49335
TNFSF13B	0.04102
TNFSF14	0.10745
TNFSF15	0.12131
TNFSF18	0.17232
TNFSF4	0.25826
TNFSF8	0.13650
TNFSF9	0.10940
TNIK	0.85530
TNIP1	0.13654
TNIP2	0.15827
TNIP3	0.07030
TNK1	0.13821
TNK2	0.41233
TNKS	0.74052
TNKS1BP1	0.31646
TNKS2	0.63340
TNMD	0.51044
TNN	0.17043
TNNC1	0.09699
TNNC2	0.15208
TNNI1	0.18516
TNNI2	0.19051
TNNI3	0.62455
TNNT1	0.68138
TNNT2	0.25191
TNNT3	0.30708
TNP1	0.70740
TNP2	0.59005
TNPO1	0.97077
TNPO2	0.53292
TNPO3	0.60813
TNR	0.14000
TNRC6A	0.11947
TNRC6B	0.51840
TNRC6C	0.32049
TNS1	0.49253
TNS3	0.29297
TNS4	0.08569
TNXB	0.19814
TOB1	0.78741
TOB2	0.38171
TOE1	0.08101
TOLLIP	0.16248
TOM1	0.25337
TOM1L1	0.20880
TOM1L2	0.19763
TOMM20	0.30455
TOMM22	0.19906
TOMM34	0.04051
TOMM40	0.74085
TOMM40L	0.47199
TOMM5	0.20456
TOMM7	0.09020
TOMM70A	0.49176
TONSL	0.11669
TOP1	0.99589
TOP1MT	0.18543
TOP2B	0.99834
TOP3A	0.56154
TOP3B	0.26767
TOPBP1	0.51664
TOPORS	0.23430
TOR1A	0.68010
TOR1AIP1	0.08213
TOR1AIP2	0.07638
TOR1B	0.15539
TOR2A	0.12234
TOR3A	0.06192
TOR4A	0.09004
TOX	0.94527
TOX2	0.54213
TOX3	0.95535
TOX4	0.76756
TP53	0.99999
TP53BP1	0.96411
TP53BP2	0.46056
TP53I11	0.19989
TP53I13	0.11546
TP53I3	0.21814
TP53INP1	0.40440
TP53INP2	0.26349
TP53RK	0.18483
TP53TG1	0.09673
TP53TG5	0.06584
TP63	0.90967
TP73	0.44430
TPBG	0.26181
TPCN1	0.22263
TPCN2	0.07401
TPD52	0.32118
TPD52L1	0.30877
TPD52L2	0.11992
TPD52L3	0.02028
TPGS1	0.17391
TPGS2	0.07090
TPH1	0.42896
TPH2	0.30209
TPI1	0.08025
TPK1	0.86610
TPM1	0.88236
TPM2	0.81211
TPM3	0.57758
TPM4	0.20651
TPMT	0.09520
TPO	0.18628
TPP1	0.14349
TPP2	0.47068
TPPP	0.32775
TPPP2	0.15285
TPPP3	0.42439
TPR	0.94545
TPRA1	0.26237
TPRG1	0.18298
TPRG1L	0.15732
TPRKB	0.22953
TPRN	0.11836
TPRX1	0.23746
TPRXL	0.27808
TPSD1	0.28036
TPSG1	0.22731
TPST1	0.16396
TPST2	0.22381
TPT1	0.67572
TPTE2	0.07785
TPTE2P5	0.22674
TPX2	0.92776
TRA2B	0.75274
TRABD	0.09237
TRADD	0.34992
TRAF1	0.16078
TANK	0.39305
TRAF3	0.14445
TRAF3IP1	0.12870
TRAF3IP2	0.08849
TRAF3IP3	0.25181
TRAF4	0.35071
