Gene	score
SOX13	0.7532918027
SOX14	-0.0751598784
SOX2	-0.1192524841
SOX30	1.2897237156
SOX5	-0.9570249758
SOX6	-1.1113609195
SOX7	-0.4242585377
SOX9	-0.7145054274
SP1	-0.933156985
SP100	0.2296361838
SP110	0.5401069234
SP140	0.3160002329
SP140L	1.4440706184
SP2	-0.8431475378
SP3	-0.0678812493
SP4	-0.8449669785
SP7	-0.8026933499
SPA17	0.0809838472
SPACA1	-0.2938016524
SPACA3	0.9296724198
SPACA4	0.237127192
SPACA7	0.0405295409
SPAG1	0.8028458566
SPAG16	0.1782635926
SPAG17	0.6043072272
SPAG4	0.5512329437
SPAG5	-0.3894857866
SPAG6	-0.0274281004
SPAG7	0.237127192
SPAG8	0.8671666658
SPAG9	-1.1261428081
SPAM1	0.4207716763
SPANXC	1.5250135966
SPANXD	1.2163055308
SPANXN1	0.0809838472
SPANXN2	0.4135008965
SPANXN3	0.2150807215
SPANXN4	0.257356108
SPANXN5	-0.0310671881
SPARC	0.3069026678
SPARCL1	0.5125963546
SPAST	-0.0697007245
SPATA12	-0.1174323893
SPATA13	2.0081424517
SPATA16	1.7325524144
SPATA17	-0.1340192842
SPATA18	0.1139450489
SPATA19	-0.0512938299
SPATA2	-0.8633770209
SPATA20	-0.5897274378
SPATA21	1.3117728841
SPATA22	1.0178651001
SPATA24	0.4796421051
SPATA25	0.9940010917
SPATA3	0.7937528714
SPATA4	0.2389453174
SPATA5	-0.2185654301
SPATA5L1	-0.222203495
SPATA6	-0.3103880539
SPATA6L	1.2217562877
SPATA7	1.1353828101
SPATA8	0.7919378962
SPATA9	0.2168989902
SPATC1	0.4500990448
SPATS1	0.2389453174
SPATS2	-0.2681152227
SPATS2L	0.1746252366
SPC24	0.4135008965
SPC25	0.014844891
SPCS1	0.3014496805
SPCS2	0.0130256087
SPCS3	0.0130256087
SPDEF	0.3105402642
SPDYA	0.1030302309
SPDYC	-0.492218069
SPDYE4	0.4594113262
SPECC1	-1.1886701309
SPECC1L	-0.282886048
SPEF1	0.3032668997
SPEF2	2.8225416299
SPEG	-0.0553739441
SPEM1	0.4850927243
SPEN	-2.3074900957
SPERT	-0.0256086474
SPESP1	0.1287140423
SPG11	-0.4816102186
SPG20	-0.4867589152
SPG21	-0.1835708609
SPG7	-1.052752328
SPHAR	0.1012116093
SPHK1	-0.222203495
SPHK2	0.134171522
SPHKAP	-0.7993609336
SPI1	-0.1633450269
SPIB	-0.2497093186
SPIC	-0.0953862162
SPICE1	0.2498616931
SPIN1	0.0130256087
SPIN3	-0.141298762
SPIN4	-0.0090208044
SPINK1	0.8139859271
SPINK13	-0.0090208044
SPINK14	0.0350720539
SPINK2	0.0130256087
SPINK4	0.6137414683
SPINK5	2.831581484
SPINK6	0.5237366274
SPINK7	0.2132627603
SPINK8	0.5237366274
SPINK9	0.0350720539
EPPIN	0.435547893
EPPIN-WFDC6	0.2150807215
SPINT1	0.2719078635
SPINT2	0.439181676
SPINT3	0.6578365458
SPINT4	0.4575949616
SPIRE1	-1.1113609195
SPIRE2	-0.7054107958
SPN	-0.2699351402
SPNS1	-0.5785836229
SPNS2	-0.9754338633
SPNS3	-0.1469710177
SPO11	0.4612283722
SPOCD1	1.4513684963
SPOCK1	-0.4903975986
SPOCK2	-0.732911333
SPOCK3	0.0423487925
SPON2	-0.0237892438
SPOP	-0.1853912816
SPOPL	-0.0274281004
SPP1	-0.0458352466
SPP2	-0.315847836
SPPL2A	0.9737685441
SPPL2C	2.1882460481
SPPL3	-0.2074375289
SPRED1	-0.4260790316
SPRED2	-0.6888173791
SPRR1A	0.2353094074
SPRR1B	0.1030302309
SPRR2A	0.3234965579
SPRR2B	0.0571185339
SPRR2D	0.1912161639
SPRR2E	0.2353094074
SPRR2F	0.9021791448
SPRR2G	0.5016893261
SPRR3	0.4612283722
SPRR4	0.3694071088
SPRTN	-0.5785836229
SPRY1	-0.1597046563
SPRY2	0.0828027428
SPRY3	-0.2717554808
SPRY4	-0.0458352466
SPRYD3	-0.516085732
SPRYD4	0.2591737101
SPRYD7	-0.1192524841
SPSB1	-0.1615247089
SPSB2	-0.1615247089
SPSB3	-0.44448505
SPTA1	4.8496376309
SPTAN1	-3.5308995326
SPTB	-2.6404006564
SPTBN1	-3.8621516622
SPTBN2	-4.2292028432
SPTBN4	-1.8246194082
SPTLC1	-0.2478890237
SPTLC2	-0.2478890237
SPTLC3	-0.2240230332
SPTSSA	-0.0531135452
SPTSSB	0.0130256087
SPTY2D1	0.3546327142
SPZ1	1.5727406362
SQLE	-0.0899272547
SQRDL	0.4428180845
SQSTM1	-0.2644766236
SRA1	0.5953267582
SRBD1	0.0771321831
SRC	-0.6924585987
SRCAP	-4.1391162228
SRCIN1	-0.9515685475
SRCRB4D	0.5769163442
SRD5A1	-0.0733400307
SRD5A3	0.1930342957
SREBF1	-0.7917863237
SREBF2	-1.8318031132
SREK1	-0.291981272
SREK1IP1	0.2353094074
SRF	-0.1174323893
SRFBP1	1.021500656
SRGAP1	-0.8156489731
SRGAP3	-1.6351237131
SRGN	0.7037467843
SRI	0.3253135767
SRL	-1.0654447893
SRM	-0.3838075643
SRMS	0.9865216258
SRP14	0.1471231123
SRP19	-0.1633450269
SRP54	-0.3838075643
SRP68	0.5089576099
SRP72	-0.6006302561
SRP9	-0.0531135452
SRPK1	-0.3360735926
SRPK2	-1.221604042
SRPK3	-0.3306153696
SRPR	-0.8872426051
SRPRB	-0.0494742139
SRPX	0.2205364838
SRPX2	0.1746252366
SRR	-0.4719929046
SRRD	-0.1376585754
SRRM1	-0.9295205137
SRRM2	-4.5098117034
SRRM4	0.1121255032
SRRM5	2.9732177982
SRRT	-1.5946406947
SRSF1	-0.0090208044
SRSF11	-0.4058538669
SRSF12	0.3253135767
SRSF2	-0.2515300117
SRSF3	0.0350720539
SRSF4	0.064394823
SRSF5	-0.4940393029
SRSF6	-0.5601786932
SRSF7	-0.2074375289
SRSF9	-0.0512938299
SS18	-0.1156124935
SS18L1	-0.5344905146
SS18L2	0.1012116093
SSB	-0.227663163
SSBP1	-0.0531135452
SSBP2	-0.0292476112
SSBP3	-0.6483651047
SSBP4	-0.2938016524
SSC5D	3.7785958246
SSFA2	0.2351004291
SSH1	-0.3656226772
SSH2	-0.0992410077
SSH3	-0.7715534169
SSNA1	-0.0090208044
SSPN	0.6376044363
SSR1	0.1709879119
SSR2	-0.2074375289
SSR3	-0.2294837713
SSR4	0.0130256087
SSRP1	-0.7567782586
SSSCA1	0.0368911799
SST	0.4575949616
SSTR1	-0.0715203155
SSTR2	-0.3599402506
SSTR3	0.0257608831
SSTR4	-0.3342536733
SSTR5	-0.3949364374
SSU72	-0.141298762
SSX1	0.2848563357
SSX2IP	-0.6906374577
SSX3	0.8819446838
SSX5	1.506587076
SSX7	0.7717051701
ST13	0.3712242491
ST14	-0.3472083861
ST18	-0.6135897824
ST20	0.7460278441
ST3GAL1	0.2866749959
ST3GAL2	-0.3599402506
ST3GAL3	-0.3581197867
ST3GAL4	0.0387103395
ST3GAL5	-0.381986487
ST3GAL6	-0.2037968257
ST5	-0.7238283442
ST6GAL1	-0.7806462726
ST6GAL2	1.7325524144
ST6GALNAC1	0.159856957
ST6GALNAC2	7.61E-05
ST6GALNAC3	-0.1597046563
ST6GALNAC4	-0.5804039787
ST6GALNAC5	-0.4719929046
ST6GALNAC6	-1.0231683683
ST7	-0.2478890237
ST7L	1.908972967
ST8SIA1	0.106667882
ST8SIA2	-0.4242585377
ST8SIA3	-0.2938016524
ST8SIA4	-0.3397150076
ST8SIA5	-0.2037968257
ST8SIA6	0.1966713907
STAB1	-4.1242266348
STAB2	-2.6794545155
STAC	-0.178111357
STAC2	-0.9772525253
STAC3	-0.1376585754
STAG1	-1.0433965686
STAG2	-0.6263184338
STAG3	-1.1022809592
STAM	-0.4885778835
STAM2	-0.381986487
STAMBP	0.0405295409
STAMBPL1	0.0423487925
STAP1	-0.5822252308
STAP2	-0.44448505
STAR	-0.1156124935
STARD10	-0.2037968257
STARD13	-1.2696588148
STARD3	-0.2442495952
STARD3NL	-0.2074375289
STARD4	-0.2956224973
STARD5	0.4153176609
STARD6	0.9480896771
STARD7	-0.0494742139
STARD8	0.7421753
STARD9	7.3064694881
STAT1	-0.291981272
STAT2	-0.7310925275
STAT3	-0.492218069
STAT4	-0.1358388221
STAT5A	-0.6447236941
STAT5B	-0.8908823764
STAT6	-0.6869983546
STATH	0.3014496805
STAU1	-0.3140274219
STAU2	0.3307675085
STBD1	0.1507602306
STC1	-0.141298762
STC2	-0.5363109395
STEAP1	-0.2056170114
STEAP1B	1.8373709008
STEAP2	0.5071394008
STEAP3	-0.1046968295
STEAP4	0.8176166438
STH	0.6578365458
STIL	0.6944334773
STIM1	-0.222203495
STIM2	-1.2418346636
STIP1	-0.5583574367
STK10	-0.9222644391
STK11	-0.5363109395
STK11IP	-0.2131107366
STK16	-0.291981272
STK17A	0.1507602306
STK17B	-0.0292476112
STK19	0.2168989902
STK24	-0.3378940345
STK25	-1.0452163548
STK3	-0.3599402506
STK31	1.6038912391
STK32A	-0.492218069
STK32B	-0.6429044745
STK32C	-0.3562998788
STK33	-0.0678812493
STK36	1.1941129051
STK38	-0.2956224973
STK38L	-0.3617612788
STK39	-0.3378940345
STK4	-0.4242585377
STK40	-0.9552047081
STMN1	0.2794028648
STMN2	-0.0090208044
STMN3	-0.0531135452
STMN4	0.0368911799
STOM	0.2812202784
STOML1	-0.4022122566
STOML2	-0.4719929046
STOML3	0.4630461076
STON1	1.6057184237
STON1-GTF2A1L	1.2382103931
STON2	-0.4133490493
STOX1	1.4477151046
STOX2	-0.1708358093
BHLHE40	0.5016893261
STRA6	0.2957749473
STRA8	0.1471231123
STRADA	0.062575634
STRADB	-0.4499465344
STRAP	-0.1615247089
STRBP	-0.4481253452
STRN	-0.2019769636
STRN3	-0.5767641553
STRN4	-1.2859333734
STS	-0.178111357
STT3A	-0.6483651047
STT3B	-0.7585992616
STUB1	-0.2717554808
STX10	-0.0715203155
STX11	0.6412382599
STX12	-0.0751598784
STX16	-0.2478890237
STX17	0.1489415675
STX18	0.0846217467
STX19	0.2591737101
STX1A	-0.3617612788
STX1B	-0.1633450269
STX2	0.5732798156
STX3	0.3950884616
STX4	-0.5822252308
STX5	-0.3581197867
STX6	-0.5381321944
STX7	-0.0953862162
STX8	0.6376044363
STXBP1	-0.6924585987
STXBP2	0.4262314502
STXBP3	-0.5142644846
STXBP4	0.1746252366
STXBP5	-0.3967544878
STXBP5L	-0.4390296896
STXBP6	-0.2294837713
STYK1	0.1764442815
STYX	-0.1633450269
STYXL1	0.0405295409
SUB1	-0.0090208044
SUCLA2	-0.0697007245
SUCLG1	-0.4701716901
SUCLG2	0.6191913186
SUCNR1	-0.315847836
SUCO	-1.2363909237
SUDS3	-0.2294837713
SUFU	-0.5804039787
SUGP1	-1.0213484528
SUGP2	0.3857818145
SUGT1	-0.1835708609
SULF1	-0.4849406854
SULF2	-1.5910187212
SULT1A1	-0.1560653138
SULT1A2	0.8194338545
SULT1B1	0.106667882
SULT1C4	1.594792159
SULT1C3	1.5966070905
SULT1C4	0.0166641736
SULT1E1	-0.1394785526
SULT2A1	0.2609916862
SULT2B1	0.6191913186
SULT4A1	-0.317668748
SULT6B1	2.0174272592
SUMF1	-0.179930907
SUMF2	0.4207716763
SUMO1	0.1012116093
SUMO2	0.1673515518
SUMO3	0.2353094074
SUMO4	0.8801306708
SUN1	0.834017099
SUN2	0.0514460957
SUN3	0.8176166438
SUN5	-0.2681152227
SUOX	0.15257911
SUPT16H	-0.6226769456
SUPT3H	1.2163055308
SUPT4H1	0.2132627603
SUPT5H	-1.4200495098
SUPT6H	-2.4106933888
SUPT7L	-0.1376585754
SUPV3L1	-0.9754338633
SURF1	-0.1597046563
SURF2	0.6173737742
SURF4	-0.2294837713
SURF6	1.664578456
SUSD1	-0.4188009561
SUSD2	-1.0729961167
SUSD3	0.4612283722
SUSD4	-0.5767641553
SUSD5	1.5340923139
SUV39H1	-0.2074375289
SUV39H2	-0.2956224973
SUV420H1	-0.9533859014
SUZ12	-0.1597046563
SV2A	-1.2418346636
SV2B	-1.1738704717
SV2C	-0.2406116595
SVEP1	4.5886669373
SVIL	-1.3841168249
SVIP	0.0130256087
SVOPL	-0.0624234356
SWAP70	-0.5142644846
SWI5	0.7055626265
SWSAP1	0.3050845594
SWT1	0.6246496176
SYAP1	-0.1633450269
SYBU	-0.2001574165
SYCE1	1.3742842461
SYCE1L	0.7239798698
SYCE2	0.4814582609
SYCE3	0.7680759229
SYCN	-0.0310671881
SYCP1	0.2462213935
SYCP2	0.9222067786
SYCP2L	1.3576933604
SYCP3	-0.2074375289
SYDE2	0.7164803004
SYF2	0.4153176609
SYK	-0.7567782586
SYMPK	-1.4807594354
SYN3	-0.2442495952
SYNC	1.4827222345
SYNCRIP	-0.5601786932
SYNDIG1	0.0423487925
SYNDIG1L	0.5714628515
SYNE1	-0.1602341167
SYNE2	3.8391426613
SYNE3	1.1683950827
SYNE4	0.3546327142
SYNGAP1	-1.1536387771
SYNGR1	-0.6685906502
SYNGR2	-0.3599402506
SYNGR4	0.6191913186
SYNJ1	0.499660491
SYNJ2	-1.9021730003
SYNJ2BP	0.591694063
SYNPO	-0.1690175437
SYNPO2	-0.2315229133
SYNPO2L	-0.4867589152
SYNPR	-0.2938016524
SYNRG	-0.6999668318
SYP	-0.141298762
SYPL1	-0.2056170114
SYPL2	0.9278561243
SYS1	0.1250766517
SYT1	-0.1394785526
SYT10	-0.3342536733
SYT11	-0.2478890237
SYT12	-0.3103880539
SYT13	-0.5344905146
SYT14	-0.492218069
SYT15	0.7807987853
SYT16	0.4685035349
SYT17	-1.2657021183
SYT2	-0.6263184338
SYT3	-1.2436530183
SYT4	0.0166641736
SYT5	0.0184834648
SYT6	-0.88906181
SYT7	-0.6704118254
SYT8	1.1592540032
SYT9	-0.0697007245
SYTL1	-0.2681152227
SYTL2	1.3356192692
SYTL3	0.6705643566
SYTL4	0.2628100446
SYTL5	0.5566893526
SYVN1	-0.7347312591
SZRD1	-0.141298762
T	0.6871504764
TAAR1	-0.2699351402
TAAR2	0.1966713907
TAAR5	0.4869110486
TAAR6	2.0192419962
TAAR8	0.5071394008
TAB1	-1.2179688265
TAB2	-1.1113609195
TAB3	-0.6704118254
TAC1	-0.0090208044
TAC3	0.0368911799
TAC4	0.2132627603
TACC1	-0.639268965
TACC2	4.1029124588
TACC3	0.0991786778
TACO1	-0.1835708609
TACR1	-0.7585992616
TACR2	2.0872227936
TACR3	-0.3360735926
TACSTD2	1.082196027
TADA1	-0.227663163
TADA2A	0.4189530425
TADA2B	-0.2956224973
TADA3	-0.7145054274
TAF1	-0.4206195083
TAF11	0.3253135767
TAF12	0.1691696155
TAF13	-0.0531135452
TAF15	-0.7770055777
TAF1A	0.5953267582
TAF1B	0.756930627
TAF1C	0.593325282
TAF1D	0.2609916862
TAF1L	-0.6027152215
TAF2	-0.0421965765
TAF3	0.554869705
TAF4B	0.5805563955
TAF5	-0.5583574367
TAF5L	-1.0636267655
TAF6	-1.2179688265
TAF6L	-0.3562998788
TAF7	-0.317668748
TAF7L	0.3069026678
TAF8	-0.381986487
TAF9	-0.3581197867
TAF9B	-0.2515300117
TAGAP	0.9351298125
TAGLN	-0.0274281004
TAGLN2	-0.1394785526
TAGLN3	-0.0310671881
TAL2	0.4575949616
TALDO1	-0.7347312591
TAMM41	-0.0697007245
TANC1	-1.2624750578
TANC2	-2.7839676629
TANK	0.4832751312
TAOK1	-0.6244972083
TAOK2	-2.8519506478
TAOK3	-0.799052816
TAP1	2.1349748516
TAP2	1.5340923139
TAPBP	0.1323521652
TAPBPL	0.9774047637
TAPT1	0.3069026678
TARBP1	-0.2315229133
TARBP2	-0.3378940345
TARDBP	-0.3838075643
TARM1	0.7478421433
TARS	0.6026029817
TARS2	-0.26629572
TARSL2	-1.5303019574
TAS1R1	3.521104333
TAS1R2	1.0361060173
TAS1R3	-1.9993001243
TAS2R1	0.0846217467
TAS2R10	-0.1597046563
TAS2R13	-0.0274281004
TAS2R14	0.6853323639
TAS2R16	-0.0494742139
TAS2R19	0.9958167667
TAS2R20	2.0192419962
TAS2R3	0.1728064496
TAS2R30	0.3950884616
TAS2R31	2.1956833327
TAS2R38	1.1960713815
TAS2R39	1.2604048521
TAS2R4	1.4183845793
TAS2R40	0.4594113262
TAS2R41	0.3069026678
TAS2R42	1.0619621096
TAS2R43	2.638661101
TAS2R46	0.2628100446
TAS2R5	1.1519733402
TAS2R50	0.1728064496
TAS2R60	0.1948527018
TAS2R7	1.1960713815
TAS2R8	1.7271050152
TAS2R9	1.1299245068
TASP1	-0.1835708609
TAT	-0.5583574367
TATDN1	0.2168989902
TATDN2	0.668743049
TATDN3	1.150157577
TAX1BP1	-0.1560653138
TAX1BP3	0.0368911799
TAZ	0.0809838472
TBATA	0.3564521443
TBC1D1	0.0091730418
TBC1D10A	-0.4003923891
TBC1D10B	-0.0256086474
TBC1D10C	-0.8467877142
TBC1D13	-0.2938016524
TBC1D14	-0.8174647875
TBC1D15	-0.8872426051
TBC1D16	-0.4556275657
TBC1D17	-0.7954171627
TBC1D19	-0.2478890237
TBC1D2	0.2332786257
TBC1D20	-0.1835708609
TBC1D21	-0.1358388221
TBC1D22A	0.2021292367
TBC1D22B	-0.4260790316
TBC1D23	-0.799052816
TBC1D24	0.6007825509
TBC1D25	0.0405295409
TBC1D26	1.2842690375
TBC1D28	0.0828027428
TBC1D29	0.2150807215
TBC1D2B	0.0680334848
TBC1D4	1.0324450718
TBC1D5	0.0900794917
TBC1D7	-0.1597046563
TBC1D8	-1.0068446171
TBC1D8B	-1.1481921527
TBC1D9	-0.9295205137
TBC1D9B	-0.4465593299
TBCA	-0.0090208044
TBCB	-0.3838075643
TBCC	0.2425826239
TBCCD1	-0.933156985
TBCD	-1.4532860534
TBCE	0.8010248173
TBCEL	-0.1394785526
TBCK	-0.0421965765
TBK1	-0.291981272
TBL1X	-0.8229196848
TBL1XR1	-0.1633450269
TBL2	-0.9313380396
TBL3	-0.3381295419
TBP	-0.2294837713
TBPL1	0.3234965579
TBPL2	0.1084869281
TBR1	-0.4058538669
TBRG1	-0.1835708609
TBRG4	-0.4426659273
TBX10	-0.0917467567
TBX15	0.1746252366
TBX18	-0.4022122566
TBX19	-0.9552047081
TBX20	-0.7806462726
TBX21	-0.7365523141
TBX22	-0.1817507388
TBX3	-0.732911333
TBX4	-0.5767641553
TBX5	-0.5547175049
TBX6	-0.047654689
TBXA2R	-0.1376585754
TBXAS1	0.9387752461
TC2N	-0.0899272547
TCAP	0.4594113262
TCEA1	0.3473603122
TCEA2	-0.3378940345
TCEA3	-0.3378940345
TCEAL1	0.0791650515
TCEAL2	0.4373644605
TCEAL3	0.2132627603
TCEAL4	0.2353094074
TCEAL5	0.1912161639
TCEAL6	-0.0733400307
TCEAL7	0.1232582101
TCEAL8	0.1012116093
TCEANC	0.6816992456
TCEANC2	0.0828027428
TCEB1	0.0791650515
TCEB2	0.1930342957
TCEB3	0.9589993447
TCEB3B	2.2764639059
TCERG1	-0.8651950269
TCERG1L	0.3325864719
TCF12	-0.7090454031
TCF19	0.8158006707
TCF20	-2.5526528571
TCF21	0.2591737101
TCF23	0.1728064496
TCF25	-1.0838590711
TCF7L1	-0.0753756035
TCF7L2	-0.5583574367
TCF7	0.1103061324
TCF7L1	7.61E-05
TCF7L2	-0.222203495
TCHH	1.5396338587
TCHHL1	0.159856957
TCHP	-0.4867589152
TCIRG1	-1.124330456
TCL1A	0.5035052672
TCL1B	0.8139859271
TCN1	-0.0440158786
TCN2	1.9346671978
TCOF1	0.466523353
TCP1	-0.3581197867
TCP10	2.7066545862
TCP10L	0.1507602306
TCP11	0.5530509048
TCP11L1	0.5071394008
TCP11L2	0.0441681027
TCTA	0.1250766517
TCTE1	0.8469402065
TCTE3	0.2389453174
TCTEX1D1	0.4373644605
TCTEX1D2	0.2812202784
TCTN1	0.1764442815
TCTN2	-0.8192818388
TCTN3	0.2425826239
TDG	0.1287140423
TDGF1	0.2389453174
TDO2	-0.0035625971
TDP1	-0.5069873791
TDP2	1.0399135468
TDRD1	-0.5235849273
TDRD10	0.4171350401
TDRD12	0.9462764482
TDRD3	-0.4242585377
TDRD5	0.6944334773
TDRD6	-0.6580305589
TDRD7	-1.280491183
TDRD9	-0.1910641157
TDRKH	0.6853323639
TEAD1	-0.516085732
TEAD2	0.020302773
TEAD3	-0.1156124935
TEAD4	0.3546327142
TEC	-0.7788253275
TECPR1	-2.2491005397
TECPR2	-0.4722330566
TECR	-0.2074375289
TECRL	0.3289490437
TECTA	-2.4300132771
TECTB	-0.1358388221
TEDDM1	0.3050845594
TEF	-0.2515300117
TEFM	-0.0935664077
TEK	-0.3269790567
TEKT1	0.9774047637
TEKT2	-0.3324342685
TEKT3	0.9112616387
TEKT4	1.2694969625
TEKT5	2.2746252693
TELO2	0.4151221407
TEN1	0.2132627603
TENC1	-1.3137647228
TEP1	4.1852011103
TEPP	-0.0697007245
TERF1	-0.6042718101
TERF2	0.2168989902
TERF2IP	-0.1615247089
TES	-0.5583574367
TESC	-0.2056170114
TESK1	-0.3801660072
TESK2	0.2223557252
TESPA1	1.4881709662
TET1	0.3985518379
TET2	1.9677134956
TET3	-1.5122512351
TEX10	-0.7090454031
TEX101	0.0166641736
TEX11	-0.44448505
TEX12	0.5016893261
TEX13B	0.9480896771
TEX14	-0.8691236062
TEX15	2.7053236947
TEX19	0.8598965742
TEX2	-0.9461251189
TEX26	0.4630461076
TEX261	-0.2294837713
TEX264	-0.0494742139
TEX29	-0.1394785526
TEX30	-0.0751598784
TEX33	0.6853323639
SPATA32	-0.2019769636
TEX35	1.2622194199
TEX9	-0.1137927883
TF	-0.9056562693
TFAM	-0.0292476112
TFAP2A	-0.4279001894
TFAP2B	-0.315847836
TFAP2C	-0.227663163
TFAP2D	0.0166641736
TFAP4	0.0828027428
TFB1M	0.2628100446
TFB2M	-0.1358388221
TFCP2	-0.4499465344
TFCP2L1	-0.4003923891
TFDP1	-1.0231683683
TFDP2	-0.1394785526
TFDP3	0.7294267813
TFE3	0.505321956
TFEB	-0.6024505683
TFEC	0.2609916862
TFF1	0.5255523478
TFF2	0.5475995055
TFF3	0.3914539693
TFG	-0.2258429198
TFIP11	-1.5248626158
TFPI	0.3271310692
TFPI2	0.5494158133
TFPT	-0.1376585754
TFR2	-0.5254005475
TFRC	-0.7090454031
TG	1.5734737837
TGDS	-0.2497093186
TGFA	-0.1394785526
TGFB1	-0.1174323893
TGFB1I1	-0.4701716901
TGFB2	-0.0494742139
TGFB3	-0.6042718101
TGFBI	-0.6613161587
TGFBR1	-0.2717554808
TGFBR2	-0.0458352466
TGFBR3	0.1819030465
TGFBRAP1	-1.0379467402
TGIF1	0.0441681027
TGIF2	-0.2074375289
TGIF2LX	0.1709879119
TGM1	-0.0551474662
TGM2	-0.8358825579
TGM3	-0.2112931131
TGM4	0.8983316082
TGM5	0.8267152409
TGM6	1.63326524
TGM7	0.1157647778
TGOLN2	1.4183845793
TGS1	2.609149394
TH	-0.9515685475
NELFCD	-1.1995551866
THADA	0.4481326523
THAP1	-0.0972061904
THAP10	-0.4279001894
THAP11	-0.2956224973
THAP2	0.2591737101
THAP3	1.0160496438
THAP4	-0.178111357
THAP5	-0.227663163
THAP6	0.6155571602
THAP8	0.5714628515
THAP9	0.6246496176
THBS1	-1.74358502
THBS2	-0.4704204359
THBS3	-1.4825708773
THBS4	-0.2369751498
THEG	-0.12856188
THEM4	0.9260412325
THEM5	1.0142357242
THEMIS	-0.3526616974
THEMIS2	-0.5326709113
THG1L	-0.2497093186
THNSL1	0.4666836807
THNSL2	0.42259095
THOC1	-0.4481253452
THOC2	-0.5804039787
THOC5	0.2205364838
THOC6	-1.1113609195
THOC7	-0.1633450269
THOP1	-1.4789502355
THPO	-0.2938016524
THRA	-0.5601786932
THRAP3	-0.6190392752
THRB	-0.4719929046
THRSP	0.1489415675
THSD1	0.0918990122
THSD4	-0.9425032781
THSD7A	-1.3083775214
THTPA	-0.2497093186
THUMPD1	-0.1137927883
THUMPD2	-0.5785836229
THUMPD3	0.2664479418
THY1	0.0130256087
THYN1	-0.2735762528
TIA1	0.2389453174
TIAF1	0.7919378962
TIAL1	-0.1633450269
TIAM1	-0.9132252916
TIAM2	-0.2813356043
TICAM1	-0.1524269327
TICAM2	0.3932709247
TICRR	1.2713172135
TIE1	-1.9659369827
TIFA	-0.0292476112
TIFAB	-0.227663163
TIGD2	-0.1358388221
TIGD3	-0.4242585377
TIGD4	0.4648645411
TIGD6	1.3558715992
TIGD7	-0.6429044745
TIGIT	-0.381986487
TIMD4	0.1562175509
TIMELESS	0.3728527034
TIMM10	0.0130256087
TIMM13	-0.0310671881
TIMM17A	0.0809838472
TIMM17B	-0.1192524841
TIMM21	-0.2497093186
TIMM22	0.1048489857
TIMM44	0.0900794917
TIMM50	-0.0458352466
TIMM8A	0.0350720539
TIMM8B	-0.141298762
TIMM9	0.0571185339
TIMMDC1	0.3509954662
TIMP1	0.0589374977
TIMP2	-0.317668748
TIMP3	-0.141298762
TIMP4	-0.4940393029
TINAG	1.0674168145
TINAGL1	-0.6906374577
TINF2	0.0184834648
TIPARP	-0.6685906502
TIPIN	0.7276100503
TIPRL	0.1030302309
TIRAP	1.0619621096
TJAP1	0.2444018217
TJP1	-1.7840943215
TJP2	1.458702267
TJP3	0.1339739824
TK1	-0.2056170114
TK2	-0.2515300117
TKT	-0.4867589152
TKTL1	-0.9092902751
TKTL2	-0.1744730694
TLCD1	0.0166641736
TLE1	-1.5725891339
TLE2	-1.1261428081
TLE3	-1.0213484528
TLE4	-0.5565370434
TLE6	-1.4384690068
TLK1	-0.4040327464
TLK2	-0.2717554808
TLL1	-0.927704399
TLL2	0.3453338788
TLN1	-3.4205042459
TLN2	-3.4695031662
TLR1	1.3172450653
TLR10	2.3187355801
TLR2	-0.1506080818
TLR3	-0.2406116595
TLR4	-0.0165119569
TLR5	1.6479926423
TLR6	0.8928569634
TLR7	-0.4003923891
TLR8	-0.2442495952
TLR9	-1.6094595833
TLX1	-0.0292476112
TLX3	-0.0972061904
TM2D2	-0.0072013718
TM2D3	0.3509954662
TM4SF1	-0.2956224973
TM4SF18	-0.1835708609
TM4SF19	0.9039929024
TM4SF20	0.7055626265
TM4SF4	-0.2717554808
TM4SF5	-0.0512938299
TM6SF1	-0.2717554808
TM6SF2	0.3748601834
TM7SF2	-0.3801660072
TM7SF3	-0.1578848607
TM9SF1	0.1764442815
TM9SF2	-0.8026933499
TM9SF3	-0.4058538669
TM9SF4	-0.5142644846
TMA16	0.7037467843
TMA7	0.0571185339
TMBIM1	0.0405295409
TMBIM4	0.237127192
TMBIM6	-0.2515300117
TMC1	-0.6410862342
TMC2	0.2975963261
TMC3	1.4789150276
TMC4	0.668743049
TMC5	0.7862693434
TMC6	0.497836815
TMC7	0.4923704915
TMC8	0.2057693671
TMCC1	-0.4481253452
TMCC2	-1.0636267655
TMCC3	0.1782635926
TMCO1	0.0571185339
TMCO2	0.3694071088
TMCO3	-0.1046968295
TMCO4	0.4537437302
TMCO5A	0.6835152897
TMCO6	-0.047654689
TANGO6	-0.0146926753
TMED1	-0.317668748
TMED10	0.0350720539
TMED2	-0.1192524841
TMED3	0.1507602306
TMED4	-0.1853912816
TMED5	0.0828027428
TMED6	0.6173737742
TMED7	-0.0090208044
TMED7-TICAM2	0.2168989902
TMED8	-0.0953862162
TMED9	-0.0292476112
TMEFF1	-0.4499465344
TMEFF2	-0.1394785526
TMEM100	-0.1192524841
TMEM101	-0.4058538669
TMEM104	0.135991087
TMEM105	0.7257944159
TMEM106A	0.1930342957
TMEM106B	0.3271310692
TMEM106C	0.5732798156
